x1,x2,x3,x4,x5
-0.129132384773701,0.003153578693285162,0.033276972645522485,0.02665783245809121,-0.0541811121050466
0.06481694792253581,-0.07659239365765676,-0.02127437747467491,0.05202445141369994,-0.04066884780551767
-0.048012223097429335,-0.013873694019308689,0.038039211590357606,-0.08618148148585822,0.043882838400118064
-0.06241167852981439,0.03803570155050732,0.019848603178762907,-0.061994264719211205,0.03747054649122591
-0.0007645187816992062,0.027811408260429087,0.01377303654337239,0.025805595653355298,-0.01070259039022698
-0.01820828760409861,0.04200311527240959,-0.011950801115250717,0.04752674817021334,-0.026917390118527954
-0.06350971981685728,-0.05241142918052184,0.04749495276538728,0.004154958875115225,-0.03570891808396661
0.1834585247258621,-0.15500931956441,-0.03552326869921808,-0.026094616943280243,0.025744337509772633
0.05984817227182678,-0.14262706297305577,-0.055632813962553256,0.04505990402649435,-0.05578864405459415
0.06904140119659655,-0.1001807326756134,-0.02081140203422753,0.11296253602177173,-0.08956360423288312
-0.05956099596389285,0.10282400917273415,0.07380722287355777,-0.04947848577867505,0.047641428320281655
0.057646525450372854,-0.11179124122235205,-0.006870360514243787,-0.009324447312589804,-0.0090659224690995
0.04682370931120682,-0.016921332983492382,0.04537186846548417,-0.024166524464359327,0.025319633462082866
0.05716058746443016,-0.06306512943175287,0.08438822592706118,-0.15268102740387968,0.10641887567184376
0.07030898998976876,0.02801705788916063,0.014631549909965394,-0.07920881623928253,0.08390359494048388
-0.016814681865709998,-0.0229079351352251,-0.007896901575845603,0.0686146524657261,-0.06000922191003999
-0.06051749499588455,-0.0639414177899378,0.08684497097191758,-0.06772677983391434,0.012888054902188166
-0.05550670071316671,0.07770004213588859,0.0030732801328290926,0.006500832788155465,0.0019851800819371992
-0.05507302616060638,-0.00868986540322731,-0.027156990075867485,-0.04206512904992437,0.012173608318656461
-0.03660684891580044,0.05105995654899732,0.1343553827569756,-0.06640825141472502,0.05120138937880548
0.011154505555169383,-0.05416414539385354,0.009435171139799407,0.010839510228863935,-0.020034495614560038
0.0075812086699179266,-0.03644387844975963,0.07383762554795908,-0.09916596496680315,0.06211099597764269
-0.2558068848294369,-0.09361115286923223,0.1687560376038216,-0.09220451064318362,-0.032828209326434904
0.19539099245883185,-0.05085492112216761,-0.13794235847600178,0.18736362182071337,-0.09291347839071944
-0.02783178391717456,0.09159306318164911,-0.01774089503544595,0.01669895302428456,0.006456282764437764
0.027113785547132646,-0.002928007381954719,-0.00889486853348746,-0.03158543933820502,0.029229589033758788
-0.0002205932798959224,-0.1148014876899658,-0.17004245916233968,0.11464759806842377,-0.11383328862646011
-0.12979257429719446,-0.009171435914069076,0.07267890750817903,-0.04138686360202806,-0.00955952571512887
0.014123073172915968,-0.04222877571876119,0.0029574472031271303,-0.0737346988972289,0.04438724479521004
-0.0014273788162584124,0.05315912000709465,0.1303259206750183,-0.10917053001100832,0.09205057766560808
0.0153714947027481,-0.041555885476693324,0.06516309288000578,-0.03137768438819165,0.014616879544836144
0.04860083253402888,-0.09416233582370716,-0.03855475761854834,0.04668469735340589,-0.0463428732267541
0.10581151016023414,0.0204954587057127,-0.010682052079712016,0.08329791830753658,-0.023900377805956937
0.22858843477493995,-0.151710018362718,-0.05267135122890281,0.021240058279957123,0.005635190056103002
-0.0682498386381689,-0.05626368210360673,0.031481959928540686,-0.04760897722395784,-0.0012491055385495395
-0.011504529699566573,0.011315700695832825,-0.014650059534575464,-0.01524954943866688,0.010901022937735781
-0.03739718601163459,-0.011509319090332655,0.0014798788938834909,0.05564647803427378,-0.053305609783630636
-0.005475457434472348,0.16455254075209053,0.052426866604323566,-0.01587999581138835,0.05643620469417533
-0.09003313093126898,0.05884731755065041,0.10542896337032086,-0.04140644009233514,0.020802757943491675
-0.057093440526448304,-0.04197860446522533,-0.010684984262530842,0.04203006267863554,-0.057743997756547226
0.03274812778374671,-0.10252495779531492,-0.028397685069336952,0.00431317025743804,-0.023020421629842115
0.06112421693141106,-0.07329393932796406,-0.0455103564633367,-0.03548666928519592,0.02157642192459301
0.07546184442412948,-0.19375470956361984,-0.06218452091814557,0.05796434639958963,-0.0751413854164621
-0.05553311402799297,-0.058902861608208484,0.0353758971188627,-0.07330500698680997,0.019821281270359883
0.11632143786644018,-0.05941035509793308,-0.07977682431752113,0.09105601775062472,-0.04902992891074905
0.1030020521105971,0.04402376125280143,-0.05064897178363482,-0.05951178529267015,0.08373771746184754
-0.037959481193930826,-0.015515950227713281,0.13574770148793686,-0.11104463891148349,0.06364515928867275
0.015397521435466948,-0.0598024652901072,-0.019619000728967884,0.05313357929797446,-0.050471048890400466
0.028416538756631634,0.1584917968576318,-0.0371056927507983,0.04868415690158975,0.018467445914897802
0.029383146636619797,0.052296799369344525,-0.008914539015007814,-0.00682212844966539,0.02795020204142731
-0.10154012889885103,0.11610298888442633,0.046373433649506,-0.03443797934999558,0.02908193733577626
-0.15568854506292976,-0.12545320953361014,-0.01275064528593952,0.03354424522602758,-0.10294487201033263
0.046668540896976474,-0.0714168281728065,-0.06822101818258608,0.07497521592102652,-0.060461877683650495
0.024565580241300202,-0.05960100761807353,-0.05744576878499575,0.06426905976861434,-0.05567710151654553
0.027494022855106666,0.07063644873163938,-0.03949680639178216,-0.08369179173594683,0.08742207583921999
-0.22419128806136854,0.043191306486429715,0.09879074498698452,0.016364259222238196,-0.06216082799432198
-0.017340787786645967,-0.180528476274327,-0.12202527185738467,0.09312514913560602,-0.122120559472096
-0.01124569369451161,0.10870215775465039,0.06273661637984594,-0.00866983495388062,0.033781503892876416
-0.06128059361480152,-0.08707261642103714,0.03208039884250346,0.003914509716185062,-0.04473331181278273
0.07449246673210194,0.056650499518543763,-0.01772292903164111,0.03297150740345777,0.01347851256457974
-0.17079127505584685,0.21034112720847448,0.08504252036088696,0.023796447301097402,-0.004971873823746279
-0.016599774938766826,-0.05734811956421916,0.08417917534375471,0.036544524160457434,-0.04717654150770279
0.023916395264083155,-0.09641727312455983,-0.030877904610740057,-0.07712054059733146,0.03420663443924949
0.1287170752586985,-0.030228021755701134,-0.052205024750840844,0.039413734972682135,-0.0005993737889869174
-0.09921948143172184,0.10829634274211193,0.07943419320270291,-0.05793901237934527,0.04414124363534026
-0.03633619558057204,-0.004537884705237843,0.07274915955275572,-0.0025677326664192944,-0.009797193156682092
-0.038453526338306995,0.02862532864302678,0.12563531069820594,0.015919994569510737,-0.014254283274268458
-0.0381864134425197,-0.016632048956045916,-0.06226965502970634,0.09629604868621269,-0.08373428382275927
0.040716528370478136,0.1989909887299474,5.8688419002099304e-5,-0.05279830610934951,0.10552934047022981
0.006617687932480549,-0.02818658266341948,-0.14799492499588063,0.10160428141133106,-0.0780673120006426
-0.05108089560544403,0.0858983664022075,0.08531019261573038,-0.04320632669490876,0.04069777067907587
-0.07471641035463296,0.03779712616437954,0.00250154725020946,-0.01451239970556681,0.00023090341820849905
0.08518208012827731,-0.11067692304243118,-0.09054087956743902,0.05304313739247684,-0.04521968504585283
-0.015594661165034811,0.08347726817691319,0.024061895572405578,-0.038115994480779694,0.04645202064530136
-0.15001317005726028,0.165683365489272,0.10068062998100781,-0.049908192857647596,0.04052472287056968
0.05553321426044475,0.08110700200139459,0.006987017464901322,0.031061920399863018,0.016438311427952424
-0.043980607219636085,0.1933276633828549,0.08091654904763163,-0.09406195856380917,0.1094359495410544
0.18734148783438007,0.08141739270456422,-0.035967436392095826,-0.006677991031534208,0.08026326938395102
0.0627019931411991,0.0185019978614029,-0.05763868198646874,-0.006807804788786308,0.027753532448201456
-0.07444444715101917,-0.06650999657105597,0.13445812232129,-0.009568846992613995,-0.033240893111748146
-0.10159004326910097,0.16405631454566438,0.10775654263072343,-0.0515107349692522,0.05468936276305468
-0.11397935515304969,0.11824295423324245,0.05481792811477988,0.07213308356161202,-0.049635529602792224
-0.00837245631639541,0.15848024302212177,0.02682361766526981,0.01962990401390151,0.028702723383031085
-0.08812485390118767,0.02536538488465123,0.05791716740185774,-0.13124887082686318,0.07587058913188337
-0.1251607717850299,0.15795302242591758,0.06966420414122837,-0.0740667337109576,0.06253307863761345
0.0027647845577711623,-0.1300388516052135,-0.021553599759579264,-0.02734964219013171,-0.016697936594032407
-0.12403528015564436,0.06172425488780158,0.04482722759095918,-0.024702245995199306,0.0004160510156628525
-0.07162275073126442,0.1197716322756303,0.10362435932168437,-0.012325281290413785,0.022579106469129005
0.04563189576715675,0.057131962865568944,-0.05995725615021795,0.1323635721248941,-0.06504436919462885
-0.01620534993266127,0.11011108626149205,-0.09992220209759341,0.13204219738430403,-0.06688481234984778
-0.07624101739349946,-0.019456357531878375,0.009595913469364144,-0.010447278061861836,-0.0193919844817714
0.03871160646007592,-0.005437467431425215,-0.03143129784349316,0.029828352042862508,-0.011888464521902144
0.01747555450585125,-0.056983843402514424,-0.008841706432990344,0.00466518630806448,-0.014630085692668122
-0.017527554910412965,-0.009014176857325302,-0.04630008126834638,0.058776086999438336,-0.04915034415572437
-0.050476858860833584,-0.009346176312924564,-0.007326483662006463,0.03399383260341048,-0.04090700565089232
-0.04869560891343843,0.055682480703684166,-0.05233832934609725,0.050778812805264445,-0.03373391415382203
-0.08078961147315807,0.11524015277000198,-0.00418016932292112,-0.02945898974684822,0.031219324055087237
-0.05243180355989867,0.012963298576967701,0.0023413879553054913,-0.03580855881741433,0.014537003077943698
0.1365258724821569,-0.15033355682561378,0.00630592133247106,-0.039510543843720755,0.023416009109974184
0.01622558413188461,-0.045063166971052615,-0.039876868163473876,0.01864555333877008,-0.021451364128220376
0.008364669751808846,-0.00019474225122285515,0.0014704382658692462,-0.02463505763228156,0.019803452920847238
0.21377070659866654,-0.1562792886254472,-0.045354406196523506,-0.0585035571271316,0.05692620350903286
-0.09272433161747905,-0.08458689173290627,-0.05804343440614758,0.11270285560753808,-0.1299621271592173
-0.025508010112582257,-0.029677475111172347,-0.05694762240869082,0.017656177451101335,-0.027964892582253847
0.02029655710997113,-0.011757604100981362,-0.000138942266781881,0.01210178889226316,-0.006294184861607744
-0.10582873535379952,-0.07820974029264587,-0.04903244866958916,0.06443063940926126,-0.09747848564881603
0.05705272807702548,0.0594148433901463,-0.003044680926283642,-0.0321108922261727,0.05567154553436634
-0.08416986505198333,0.08981269424006383,0.05257333835608464,-0.016926192754086813,0.013970818811143475
0.022676697164452534,0.06934135977631696,-0.05126091398907676,0.05963523226268476,-0.01624611521055527
-0.1310745218175357,0.09440773180517589,0.1459338122824036,-0.05528775380357974,0.029237496790169883
-0.051043840119622874,-0.12208808773907764,0.02880948143394117,0.04030877572821224,-0.07772650600387783
-0.0512140204396436,0.18365967615072398,-0.034707580203441536,-0.04225623632827414,0.06811999822164337
-0.033713781962508294,0.019526506494604523,-0.033642002190927084,-0.029940299640334563,0.017547266047801425
-0.1247219031695706,0.010299656087893927,0.13354156871240622,-0.11157130619399823,0.04716892601960792
-0.15841097413420882,0.15011116842448835,0.08156627668849913,-0.02870956612534937,0.018720574233846973
0.03165632473530434,0.06191058061405202,-0.08653834007752424,0.041956934974312105,-0.0031794307979003517
-0.14358028433960604,0.07149606709833149,0.12715311844534746,-0.07667057079597149,0.034498908733861765
-0.020379672512923573,0.13907166651047928,0.06400783173793972,-0.035416983011064745,0.05890154234600225
0.004985076500232676,0.06115431771219534,0.07225392314726227,-0.07866979670357516,0.07456819203353622
0.09492826920501603,-0.01626283371935218,-0.08992402470542597,0.036445316799521815,-0.003836389877066232
0.005428208782729406,-0.04704040534381607,-0.00865067854628851,-0.05557238520176959,0.02770115295328688
0.05780465860031031,-0.07197944906753663,-0.06529213639862591,0.008130002422068126,-0.009958239801328948
-0.2009711882005427,0.19102517533057672,0.1592306092948513,-0.07145943267495398,0.04869532008891355
-0.01510927550440765,0.018881328185885674,0.1382910408872478,-0.11419492967144741,0.08203762502141505
-0.18360370225150047,0.09349274811693206,0.02461473814447347,0.024591612157450867,-0.04218382981796094
-0.11046866086102845,-0.10475635095198949,0.015153953141009795,-0.017849119718343482,-0.047950520416644
0.013430501481391813,0.03953046999496491,-0.0009994544657110685,-0.05646043475186582,0.05516914219885373
0.060635322103063244,-0.10718539202620546,0.07978718603596269,0.019622630699997458,-0.02775663481970892
0.0038592181636017,0.1552353957529022,0.03680506624552107,0.026095291834926003,0.02656360147087649
-0.15062632725300237,0.016305396531253128,0.03208741547448403,-0.030818269075743962,-0.015533381246799682
-0.13843549756518456,0.10188488192454768,0.054151104423753094,-0.02381746719305557,0.007168052623795601
0.0013734074821754282,0.07880089895099528,0.033163302324181305,-0.017166488797445607,0.03492263861953905
0.03157703556811198,0.07496025863252298,-0.09825325164855195,0.07405683495766312,-0.02229918659630678
-0.05607400652406633,0.007896834815260394,0.05723326282449855,-0.021277737322249683,0.001590406794362238
0.054769820748595544,0.04370143974715648,-0.09872490679425211,0.04937624657556157,-0.007158216650946028
-0.07513636425534306,0.16278736789578838,0.043692669496007835,0.000602099899616943,0.024799479585820742
0.048963057372875214,-0.044393973546181666,-0.02274774680166824,-0.0006242989221727934,0.0015355432542897072
-0.03683692987981195,0.03260658313607415,0.06969933514491725,0.004713700343922345,-0.004544173943233718
0.10654063132525973,-0.10244228870304965,-0.07188198192067295,-0.08008542631112903,0.057760407106607174
-0.08649055005188482,0.10803179329466976,0.06690968780006058,-0.06349299940812697,0.05160266867037332
0.12396884615392448,-0.08584947959119175,0.035875428601049066,-0.002989038430330749,0.012187368086033885
-0.033344345477254365,-0.13711809815603848,0.04456572406652261,-0.01150935954385076,-0.040235315783603134
-0.14220527766424018,-0.03715659322355173,0.027079125938911652,0.04191177540483722,-0.08013106258696341
-0.05407534711583188,0.02529634353127075,0.1280906045547368,-0.05404954671066217,0.030223500972230862
-0.061065163350993774,0.030463467055589107,-0.021642663395440638,0.020246575359960967,-0.022715288898976106
-0.02675317243668568,0.18219847313524795,0.04906524006107166,-0.041035932893617386,0.07343022550329054
-0.04223500658200517,0.004582135741896113,0.10271025458737644,-0.1364932727797985,0.08636826113772011
-0.16572695266083798,0.07260985839787594,0.056061831927115224,-0.024136803400977878,-0.008549417975987596
0.04207614960471374,-0.06221373371214991,0.0009856963257422987,-0.06216962327909292,0.03827531398893359
0.02930670815055365,0.036158241258083375,-0.029982559036631176,0.020625621515889234,0.0038645872735335158
-0.14164702826002284,0.023922216965288966,-0.044764980748972304,0.04035931257122299,-0.06130091726295976
-0.04462928229003982,-0.04084429528889202,-0.07753101780203804,0.044355827299822494,-0.05541737896929429
-0.011739513104097104,-0.06879036611546994,0.03618722980457893,-0.044074853801595475,0.0084222122713362
-0.023602212988030148,0.15601250111676224,0.031646600531979215,-0.07640367402447905,0.09207495510363593
-0.17807111974256523,0.15995344113537757,0.08855446133367373,0.005225444821217169,-0.008129959184268934
0.08707525900450963,-0.10164539572914276,-0.0459328337672376,0.10858083937416228,-0.08176368166981314
0.05878320743765238,0.03205077267692645,-0.009077857318556325,-0.03363062067825374,0.04946842907233233
0.11068292589187413,-0.06062553786013283,-0.07864190141027505,0.011596882582345352,0.005589896550420475
0.11218398977237869,0.1476778191709003,-0.01574981019701816,-0.038827074607842814,0.10096899859350691
-0.05718535677202995,0.18826314968602056,0.05291538965702793,-0.02446786217548737,0.05486704889920564
0.17476828899101352,-0.10539613069038906,-0.08209711567793147,0.033931486961473634,-0.0051533603102549685
-0.05927106434183501,0.4357273602331509,0.12859703134150477,-0.020704989474484913,0.12179193691623033
-0.028107704923722568,0.03432943145023773,-0.0699021404857166,0.08233200083671886,-0.056469873047933404
0.17724070145137497,-0.18944466386297398,-0.06424756277066329,0.014153390797577698,-0.014346229524427937
0.0642165587341488,0.0626992256829186,-0.12388179410561106,0.1185209476537144,-0.0482525587160657
-0.021737451145336373,0.025294235018260794,-0.10462362288542355,0.07281451930385408,-0.05039594768811029
-0.12479395684253099,0.0016463982183032118,0.12322061006511405,-0.09045071465878095,0.02968665454625575
0.00041117717064574784,-0.029864099034887143,0.02836626067971374,-0.017819895820977268,0.004222750172294536
-0.03235091141434896,0.1443685216688064,0.07276288443848918,-0.03491088649525813,0.05668513232767664
-0.07494292622513257,0.005629080549917109,0.13168531125807614,-0.15078496788313264,0.0876336008827436
0.12212084505067373,-0.05646804472175679,0.0513880937739873,0.058326994958373096,-0.0236440015744363
0.02012372998055035,-0.07192357520507432,-0.057678815944591705,0.15272832341587791,-0.12336612320723686
-0.066101145542342,0.09448436620309426,0.06317777229757915,-0.07390614494928782,0.06085618325068379
0.0663684188994009,-0.1354833799065592,-0.12026233816948097,0.051397121838977475,-0.05627108206457195
-0.08637694064743585,-0.10372904304867613,0.10388184703614142,-0.09003861069571317,0.010187809567243846
-0.0014852434909594886,0.07184210925912868,0.09599812923565988,-0.08752763130482488,0.08204183389865742
-0.07325104177528911,0.11802930011072041,0.04708088527791729,-0.02283218870387488,0.029260062678444606
0.038562750946316636,-0.16314643794228417,-0.08524508773704557,0.09421970675472531,-0.10246257936821011
-0.011405621858170482,-0.04072397273774485,-0.018505096118156664,0.032023985226717434,-0.03750221423051872
-0.26839704603218106,0.24230543602728047,-0.023625829862543093,-0.029694275660544733,0.015254843887509716
-0.09953805616892018,-0.03572548663983198,0.01108164260417302,-0.10668947463640084,0.03796185661476567
0.03304425618769232,-0.02466462802716609,-0.06044578460570424,0.06594206658985613,-0.04455689438219349
-0.01739042551653008,0.021106425930730054,0.06304537512505731,-0.07089293461797573,0.051426848846601744
-0.00907897792794479,-0.06515446809486058,-0.04241468044804027,0.030393674980393953,-0.04257714012481479
-0.053417959938964005,0.030200584245655766,0.14681813482983197,-0.036978912480211235,0.019603701324164224
0.013500281823176198,0.0607279493375781,0.07231801986077152,-0.04780588230916908,0.05485978722372673
-0.01034130457873923,0.0647285547239116,0.08233591735270124,0.003815116367988209,0.012588086062056362
0.045397512389051146,0.15178416262006242,0.04312929976627038,-0.07723083333690318,0.11067522599287784
-0.07098492622530383,0.005442974280585523,-0.00931841640986865,0.004399636000515737,-0.021356489387949637
0.12481090195659846,-0.11901312381890942,-0.10429919374454477,0.06194593555203401,-0.0428349227008066
0.10601784802866308,-0.09769900774412789,-0.10132161742281488,0.08923452640198255,-0.0614400788021055
0.1002911190312657,-0.10848247272882164,-0.0968419746495556,0.017140972447804246,-0.014816840943354649
0.06794008728391396,0.012489646418434,0.019556388748955603,-0.0456847413613351,0.054957709506617956
-0.06757552624099318,0.1810108702205314,0.12927719346683775,-0.1423375785370296,0.13357114238446524
0.055415814414143644,-0.09357636323179198,-0.08216966875529627,-0.008717579986544413,-0.004733348924917902
0.029013083523463132,0.09082526836028486,-0.049000718210895085,0.04252285764813684,0.003802922788985951
-0.049222152371264864,0.112533318752068,-0.010287509017699746,0.051570750941839875,-0.01838792005496058
-0.002547204476309587,0.08896419903732164,0.03165922384875181,-0.06810646812523981,0.07297183694196742
-0.1024512809587888,0.030263487672803523,0.0027732965241159535,-0.0025254681239510854,-0.018178341668521995
-0.08177602976313715,-0.0793196532622425,-0.05604791042205737,0.02621432706087362,-0.06387230513973598
-0.05693834968118453,0.10311601733825301,0.00949687209681187,-0.010644289267585339,0.020997930964715732
-0.014131320842560108,-0.06481585897738447,-0.0727901994815203,0.04249209752664781,-0.05241614162211962
-0.019147090990494546,0.026291697559103874,-0.05540116026104894,0.00963746467208762,-0.004568643826847292
-0.023102189900362235,-0.0718106315754591,0.022187217850826058,0.014569971069524646,-0.03729835157031561
0.08520270681039932,-0.1332180066815576,-0.10409586138038115,0.025049612334376182,-0.03166916625977772
-0.011369140973149363,0.014448390710787094,0.03683844090900237,-0.009576277205123208,0.00765243776970434
0.028562115363109566,0.10575275944610313,0.0527364047822352,0.009152397367655081,0.03139133768448479
0.10881576510715202,-0.10994929383199514,-0.20007743478457543,0.21963053205613878,-0.1566616337704965
-0.051081555448567705,0.008440423917205009,0.1955060488341063,-0.19793121070002953,0.12846289314856954
-0.06472365281295524,0.032352837941436646,0.060418913729154464,-0.006536668246278863,-0.004363834257161763
-0.1491840560776067,0.04275908835460629,0.0628758120744162,0.007175616934187054,-0.034725969857187206
-0.009244070187981998,-0.03144397925373943,-0.015489491573694301,0.017577850837090448,-0.023988316923859592
0.003048414806354057,0.16020804619015364,0.056391464817288184,-0.06994025140530058,0.0960351670930584
0.012440016859384399,0.10466245246215956,-0.027836885419933066,0.01693178452655019,0.021268522467243884
0.02247683397318146,0.024933865724081534,-0.0051863227432139315,0.01115844690952762,0.0054357920999359675
0.12880101601292193,-0.06798832977800069,-0.050111653415092716,0.009807807617143125,0.009744386344642413
0.06601255902493137,-0.20132583632023351,-0.07971280275424805,0.03897366737958974,-0.06636946835099192
0.04816449245817062,-0.14273166608579757,-0.002739799145102304,0.03553526062069893,-0.05244404783466056
-0.09327599243482569,-0.08163581241087356,0.07653618659716616,-0.019610461450794196,-0.03549259086884038
0.11470428419164527,0.011935424529068992,-0.026554784424267605,-0.03679207294199924,0.06164174401387998
0.13293332407142616,0.11618948383651848,-0.16955712953779997,0.10208689333365732,-0.0020518356607723835
0.1095749082215004,0.0504844366870624,-0.14098904764765505,0.14067895596348115,-0.054795911694453296
-0.0041466473463464305,0.016839965049812822,0.04296782759943792,0.0341993861267569,-0.020819230068967617
-0.031043271355833173,0.030313997586081384,-0.013974337840348195,-0.010378207918463814,0.00738702653421058
0.10633193938798205,-0.07618438976230563,-0.08159202316743447,0.018265989375225476,-0.004786921272862755
-0.017642925984234444,-0.21005305075471686,0.10368953466169784,-0.06446955881440032,-0.019078024079294695
-0.018021376993305884,0.08354001575873797,-0.11634447945238349,0.02202851100312878,0.00337858607878569
-0.12377816462513859,0.05497517280565091,0.013127837846068484,-0.07523447452633242,0.03461205926300606
-0.04117248383608271,-0.05756870500920361,0.07684774734485686,-0.10498178843959378,0.046633651798131
0.006713362460427362,-0.13917176489703767,-0.07777471294466919,0.020316627104052,-0.051959266671176424
0.15053395806423875,0.10405333220929144,0.0031669977480465105,0.045019067542841996,0.03954226933570135
-0.07151619529967103,0.051735048086116946,0.07004931538766083,0.003560748976290066,-0.00795657808269881
0.01518863608150339,-0.20207771717997627,-0.06326914839293858,0.0065110974170775535,-0.05770464283439389
0.044301629953675585,0.011512816096839311,0.006033453561160286,0.023833128633027383,-0.001343937314727585
-0.0436829968449073,0.08227819008120711,0.08561073440728569,-0.074825624120841,0.06423022590270629
-0.09060457748993105,0.053869641428835706,0.10679283699166127,-0.0241550634489729,0.0069480723541054615
0.11733640552016825,-0.13901135170309936,-0.0007972298523389148,-0.013352594327310565,0.002690144604320642
0.046120751901406305,0.04740257512246753,0.0434647297628977,-0.10894914080480625,0.10375493413881066
-0.1550983311035865,0.1528438915796798,0.048673200618621626,-0.02903950402492397,0.02074638224205807
0.09659076847372958,0.021029412710745474,-0.0937903296561349,0.05851494464020291,-0.008458668525348543
0.032540920252362514,-0.03891517362997988,-0.07549289551504165,0.11654425652792828,-0.08471713482181863
0.02747605342171931,0.0033105127207041477,-0.06055226258789394,0.027770891458002635,-0.01099051034604514
0.020096965870201045,0.01615771322772382,0.060045411077125674,0.06373885620775893,-0.0353173436339584
-0.1053822951143052,-0.005072072598836473,0.059231522469767345,-0.04746334335382553,0.0027757372693221626
0.060372974968805435,-0.13129225097059904,-0.1082605315491524,0.07342891652278648,-0.07246126582401215
0.1122403030460729,0.339007177950437,0.08140489800772545,-0.09578203864659181,0.1956707481332011
0.08628756173680383,-0.14028901578585662,-0.05322922981702744,0.09235385564177416,-0.0814088331323871
0.03899810515711504,-0.04819591405567103,0.01872878150305322,-0.014129577638677783,0.00717150970607502
0.1647303979829525,0.13223958961146362,-0.04810501277603136,0.0005998490675434038,0.08326710740072084
0.09316004073428305,0.02687463621674786,-0.10223793897860255,0.0342572373386619,0.009531351919371022
0.1252433050182882,0.026356010353010932,-0.08637240931750288,-0.024135330378745736,0.059840186437005664
0.12253836957214471,0.08447145476334181,0.05715965433511991,-0.05895436338587345,0.10000138854996224
0.016139046410828067,0.04309404006598828,0.05242306912067272,-0.007787319442744928,0.022157858353937424
0.0750038470134388,0.038398389551003775,-0.0501947675528844,0.0719920474650187,-0.019248161957808027
0.07616662556869974,-0.13031024862169352,-0.06202687577818803,0.0531060283657252,-0.05344152052626708
-0.12146979120646827,-0.03497637463745452,0.07079954497615186,-0.008206993377986065,-0.038183163070390665
-0.09530424571517575,0.11963817403891648,0.08401316300241835,-0.11326831585965207,0.08781803427641967
0.01708004406019952,0.061449659366026574,0.08818125491974606,-0.07061161924898993,0.07224832507376414
-0.05782447581711866,0.08460446133635166,0.15877703157215434,-0.10229126595926474,0.08029183372331525
0.0470633995656185,-0.08532227078863495,0.01628484398792184,0.026579598522174088,-0.030100443076568267
0.020513106527393556,0.06118393166933798,0.06326582891123736,-0.003402594377599487,0.025373875709691636
-0.03066045741369216,-0.012021337133182123,-0.0004347749924772696,0.04317309018790002,-0.04269120960797827
0.12181745456397612,-0.11902879344640056,0.00017672924535625762,-0.011002148214304272,0.007948838225008657
0.0017069212618013487,-0.033489587410171474,0.003147866439898627,0.00848297721157364,-0.01509482085788944
0.0748505123182635,0.04926116477280063,0.017301182936871735,-0.0018559958126938166,0.0361634038985012
0.044636923607515436,-0.03674135472188483,-0.06618298132076911,0.04724385571598677,-0.03143773911404625
0.05680330172467772,0.0616743959485078,-0.06990957758933086,-0.013284882849839306,0.04303095571462612
0.16258240576036323,0.01627586350434028,-0.0880216137321429,0.05807617141275137,0.008892397774686854
-0.0178301628713576,0.06294672423086477,0.07780730196741494,-0.046978359405392855,0.04614824600365658
0.010203277775848767,-0.01080357399312633,-0.062485293596282736,-0.01959524155683798,0.013886885636396762
-0.022936331211745178,0.1588035392933727,-0.011789763023499168,0.0821133843272738,-0.019624017364691094
0.08283411388758517,-0.23674070733418776,-0.07745446335445552,0.03304857542737476,-0.06754120374541074
0.07223844457749697,0.0785521216905709,-0.0394184466983503,0.010041811011348458,0.0354551144653363
5.001544109759298e-5,-0.08419987950079365,0.03676716072876316,-0.008518991101707455,-0.017974916646314707
-0.10761979578079198,-0.05122284340037166,0.03637863761940178,0.01287554602018979,-0.053849275795496324
-0.062485922242344505,-0.025008903233144406,0.02370152346917362,-0.0060109179138318125,-0.020330047749991826
-0.018134637183582263,0.04460702823453745,-0.11681895575035924,0.06210952517507664,-0.036246849969076095
0.058589381947637714,-0.006675250638138567,-0.08972990228576165,0.034776250714668444,-0.010057907672319864
-0.05386815041869236,0.05561352893556513,0.09811653907357351,-0.012799878536015535,0.00963440728024176
0.07099076376141963,-0.03805818606764995,-0.05107569394673071,0.10032129831107238,-0.06227146918649966
-0.07661242188026113,-0.031576823106143126,-0.037463349736515446,-0.023827048795290042,-0.01329409982250734
0.15284086612552333,-0.12259879753505247,-0.04247049261971902,0.008227532852824468,0.0020195091782720946
-0.11806235160540596,0.15756710808852686,0.1359975023908225,-0.022057660969563887,0.027213805631301363
-0.07904808039396685,-0.009651430135149627,0.04462940980814931,0.02277999004605519,-0.041125290419472924
-0.10387639281086605,0.10418807602900956,0.09075724368470932,-0.01613582631512186,0.011896646744902543
-0.10910705227905755,0.010962622244915395,-0.028330003646980642,0.010870219977447838,-0.03497210652025599
0.033576824130661105,-0.07738649319854611,-0.03821304295464929,0.06002559026518613,-0.055255597521174225
0.1056605174487994,-0.1652481927326886,-0.04093337377705712,0.08371148053120192,-0.07698864511754255
0.018037659035370784,0.07403250563427294,0.06100108402624805,-0.029189614116286282,0.046693792623411806
-0.026582802478860974,-0.009243543879992584,-0.06060593776879307,0.06724250679924268,-0.0577268051514365
-0.032443635302144086,0.022932929803876803,0.12223875762479908,-0.14413497185469795,0.09970354780223584
-0.1672674595360942,0.32488113794365747,0.06414027520421722,-0.042404358878190836,0.07575567642734675
0.05919535220009302,0.04705676474985269,-0.016978300582826466,0.02155750814424076,0.014602755143584943
