A1,A2,A3
-0.08346824889908641,-0.5498628422957718,-0.037540672612526436
-0.21899623031720009,-0.7297234045966254,0.17146135249056088
0.857522514552101,-0.729986814204664,0.09902415928308102
-0.22057228362523962,0.4289000525107928,-0.12035587631154485
-0.3922958366202615,-0.14014207175032678,-0.27573086819386644
-0.09055275680060418,-0.3287278188084907,0.3268535854775436
0.29836782774396436,0.5960678131365235,0.1013003261294459
-0.7246790654282262,-0.40937121012873123,-0.2592107027348605
0.9534326864400534,-0.7682840022209801,0.23070205461583043
1.3533864140221459,-0.6563195223071618,0.13402335412284244
0.1169854471751628,-0.04608029840949001,0.37462997494897027
1.1257331700107396,-0.7108803751408038,0.44461688114633774
0.004781111196262295,0.6256106076970189,-0.04439731550503183
-0.9269202257332578,2.2213798625424763,0.12121915446448668
0.6291409540414797,-0.9886942662397995,0.3988051253772963
-0.4405670150212735,0.1898835764986875,-0.08458925836238024
2.3710578792297903,-0.9396721501002604,0.203122022219073
-0.7700366210872336,-0.5500207553954131,-0.09473726316708024
-0.766728717816564,4.562226298919545,-0.23864194590680327
-0.6133523698391333,-0.274687810746488,0.197790458236602
0.5454979586262848,-0.789898251213011,0.09938372491833831
-0.97357926843896,-0.8422845257311479,0.3814034253173338
-0.9142506626257245,-0.9988177485803535,1.6113054057379383
-0.8183322272988226,-0.9984256716320415,1.5972676993651702
-0.18650137547298917,1.0810154362877473,0.23874651907435948
-0.01180242892256035,0.5507342411384866,-0.1916296674475187
-0.7902869790714169,1.5042211864596955,0.12992763760020565
1.3461361502414968,-0.8355533028638689,0.2744465540518013
0.562942036926221,-0.9595985602085211,0.33947721532323444
-0.8771693251961098,-0.8033237017676587,0.21726644609391996
-0.8313328310874308,1.9036182361138416,0.009634891400095285
-0.807793686177636,1.9117278714081007,-0.010841513423897452
0.6272109671097252,-0.04179829890334826,0.005368485915450378
0.8240521121929337,-0.4134479488248683,0.159674762726967
0.5239467000079252,0.7517922750351894,-0.1955987497847849
-0.661004891532286,-0.4799539636399516,-0.3013735170494168
-0.552849481826522,-0.4476131708274686,0.03047536993036971
-0.7042989205819874,-0.01842710328851824,0.05586808106180954
3.31750590713362,-0.9902121745191029,0.4540828822395608
0.7296783993438775,0.18148102511117944,0.0005302850327055352
-0.8074083498248387,0.006909127443352342,-0.25876399271761386
-0.4298248479546269,-0.7334747781710061,0.3944920987528235
1.7015844347914368,0.3252242377086614,0.04960329317522166
-0.9076416059259427,0.18102776171448254,0.12287078790084777
0.21817644014646856,-0.2884770846817992,-0.07197774376718372
-0.16374018607334198,2.0725723161647998,0.07996002729134431
-0.6042724189221006,-0.8163032514519151,0.1441317003987048
0.5751931838053109,-0.6772786663496944,0.12749463388224114
-0.3869189602190372,1.8291546731702721,0.003811736602593214
0.9958177435461509,1.0498108989529034,-0.2031715015651426
0.173263660598785,-0.9382643928923875,0.19437284943504296
-0.5318190348127086,-0.4255724461229115,0.002305608341251997
1.3565650166156855,-0.712851605107405,0.14351085517905787
0.7169498922477089,0.5858740613516794,0.1563262768233203
0.8973566482182253,-0.3863265295094057,-0.19668345535423
0.4911260139330234,-0.8137574082813372,0.045051932860646675
-0.1570850187421849,-0.08462292860702761,-0.0029822572929943192
-0.5031600689102805,-0.9629284446997993,0.21254203591185244
0.42324583678002936,-0.7802150152493357,0.17612360423763704
-0.433040931851374,-0.22305393524977327,0.14389492788727126
0.6585776892657051,-0.4568971202030305,0.021604787078674404
0.5581499511955169,-0.8438945870361987,0.3325921387302762
1.4041156371550616,-0.9981868794538847,-0.041118929601929324
1.0419025343736195,-0.8224303330949668,0.3868142542256058
-0.6740783556025087,-0.7478665878661175,0.23179626891893348
-0.6739626131549685,-0.2708974764569791,0.10244265347684234
-0.5170367040148095,-0.5050120868953508,0.16334130570607527
-0.998233669677686,1.049440144309128,0.015292518630545971
1.6741432348065828,0.1749568300939364,-0.14104472361574266
-0.9862295888782586,2.233438623375565,-0.017039613589501526
0.5448539283366507,-0.7255862923076281,0.19101842356539847
-0.9723146465052208,0.13246495697569832,0.1983127098206738
-0.41249407124817855,-0.7230490644576761,0.37430408983499264
2.5429256806121034,0.31950851711022993,-0.290395815108227
0.9314612625506155,-0.9109207097065058,-0.05731628096782828
0.5973584604435773,-0.7419042263307615,0.21962797902783152
0.9832107446546627,-0.9326621589165975,0.11035435534263115
-0.5842039594600323,0.5073473759769624,-0.04315696022939193
0.6765863442670498,-0.980142595989763,-0.234592980682865
0.9912001614378806,-0.9662538696976071,0.02356808149404486
1.9520010392009357,-0.28820177286471566,-0.08845104869013624
-0.24523807872347067,-0.1628536644659748,0.10721147018570704
-0.6293642576148215,-0.4997715047097616,0.01062306830503985
-0.4788425046235173,-0.10498973050961231,0.43623396933574443
-0.9796492355938787,0.27260167485836057,0.27548126093974773
-0.7919913081789697,1.0601891370640908,0.11382178053791407
-0.5160823388840571,0.7204349989054722,-0.06513750274576253
1.1039299791629071,-0.9949214810895863,1.1357418722212853
2.7447908871775386,-0.7603995446236959,0.057296631862198806
0.7558058162598205,-0.8932698531528085,0.5475549801344206
-0.5257505610628727,0.9421041951764866,0.061218908210195766
0.7806922822029005,-0.22895403977254894,-0.015746365432097634
-0.783028904469889,-0.6874492779400233,0.4023019045478881
5.0335236042181135,-0.7767392888126694,-0.5299484798324997
0.2345315909128962,-0.9570804337018539,0.38490430309325063
-0.773566512819505,0.21076205261622663,-0.06990101789717557
0.4957965302338245,-0.6782984163588629,0.13421925643258065
-0.9077640055908703,1.1491425282576888,0.056809514246445474
0.04131932558491735,0.19987786213620248,-0.20455868057695029
-0.37526254627743094,0.0890684286033459,0.15171123054139585
-0.7441816203291717,2.930750378134683,-0.3214266574204075
0.030615171390314642,-0.6858588790691869,0.2718299494248339
1.5759212669285978,-0.981515685285035,0.307807763189802
0.1413040937945046,0.00861522278901418,-0.19311787979242637
0.2485035894356123,-0.9761113400535245,0.36045591185305825
-0.5854164738919946,0.05012917090709692,0.4492026752181124
-0.326492663985868,0.668909890006661,-0.08505193576779689
-0.010389316499273549,-0.8494872228448409,0.1575330383520614
0.5562496771788589,-0.8677431445720435,0.06946612821372923
2.3471696298708844,-0.9123870568450566,0.05226593296686332
-0.7955424760362313,-0.24219576640164464,-0.10003874961653053
1.1308773760444473,-0.9982206556719614,1.1386342291656906
1.4741715298938267,-0.8490467641337143,0.3043401291333362
-0.2734720248764419,-0.8792401685682827,0.15989098028917198
-0.4530113110272099,-0.0684649582047315,-0.04190138192074116
-0.3863692874240657,0.08201725503992176,0.05745757722817402
0.2506267473006152,-0.6608373637665028,0.13993463203400253
-0.7050679351833201,1.5444322855245918,0.0773295920031201
0.985704669320781,-0.678911600698548,0.20240999151384997
-0.667422069894163,-0.8333800476177718,0.1713686795926259
0.19821205102077386,-0.9622538040989899,0.39155935124459945
0.14845411780314477,-0.024703843972615883,-0.029071518962092428
1.088161379083344,0.10928506778081509,-0.21505997877777575
0.4658857458979753,-0.9824550484844415,1.2331450482957829
-0.18918293069089426,0.7453423636876079,-0.13648290704177696
0.6004499401308746,-0.760549443847144,0.09499803500333329
0.12223014474267341,1.0835625974399554,0.30791143824345113
3.9871434224879008,-0.8450115258091674,-0.03438391907235939
0.8815603306203365,-0.48010596635728015,-0.019161474889563265
0.7595907256634393,-0.7515258224356058,0.15032000840192666
1.1196367350495235,-0.03316547206815213,0.0814290369117363
-0.7042637349046326,3.5959199381467855,-0.24731116194862096
-0.29722392440387435,-0.2975818638707622,-0.20734773867563178
-0.5925537732071471,0.9430312773977457,-0.1019261294881116
-0.9026922371609726,0.16715269244996186,-0.11697161107079154
-0.19124143839258184,0.6300679768492279,-0.11484568957699097
2.179575050867826,-0.9473224666666069,0.21913836761764016
-0.11383889067472389,-0.8592568508302687,0.5129661676033763
0.5341909144815264,-0.6195942370147002,0.06071328168884122
1.6354165200691702,-0.9999399436127729,0.652528103413465
-0.539640833730901,2.122744814040606,-0.22698115009712538
0.8260253670274292,-0.2372188330950981,0.08441208352250755
-0.31290095055758277,-0.15597300264725292,-0.020873944987899476
-0.6946722525891548,0.320015468898049,-0.014499352643395297
0.9004118215403933,-0.9016431333556643,0.025462745187869444
0.18625060651551525,-0.5176831650270911,-0.02629579618563014
-0.9191693817918254,-0.7744432652908569,0.8834542981917994
-0.6137527728247644,0.27870813225597735,0.37681999172971703
0.6100821933323486,-0.27691885182185416,0.2545390963806595
-0.703857587501916,0.43414294570474954,-0.018449228978870736
-0.11982168926583468,0.039614421409885026,-0.036194569593390895
0.6843098662483632,-0.5128172251650797,0.17492925605986698
-0.005421406566576927,-0.12479146057088081,-0.015416115969668027
-0.9477229677734658,0.6414385401771411,-0.006201315958307276
0.36271738226510003,-0.7134733168731853,0.2958388131531433
1.718110517197714,-0.8542736016311367,-0.08158461382215748
-0.7040498190462838,-0.8574773512838246,0.9853290402155355
-0.3693359207674492,0.2673888826583326,-0.12269642778454042
-0.917797210733567,0.8684395922542254,-0.04457272269378734
0.9749435801011805,-0.8482220986786451,0.261287504939979
-0.7472603738110337,0.9560878153500292,0.11530585364832092
0.022481561878251243,-0.9034163473030857,0.07513749168404729
0.027106354577880826,-0.791554913279694,-0.26440848906118447
1.8706559783753447,-0.41466227784836585,-0.23090905901303557
1.5826860200847406,-0.9673193885771543,0.5264585472557277
-0.21291558733276406,-0.8950118788370757,0.2064053842268352
2.369857614901566,-0.9671835008100014,0.12367247547663453
0.3796216176396613,-0.5723940143911277,0.18242020833366254
-0.1163347313318208,-0.7057070475312373,0.198936968400254
-0.984842850322169,1.0362996479124762,-0.13166818376381145
0.4108809758679849,-0.8798880131752126,0.035615699572483235
-0.03770972771618946,-0.8291434099715672,-0.023064719689510297
-0.4670054641413349,-0.9966653481540605,0.7112906815301454
0.947577639343961,-0.7879041263775518,0.16630380624653768
-0.44833113430390775,2.5541476981982845,0.031564212862883065
0.9955569552368319,0.9076932291549045,-0.10523611661436547
4.2206651761989376,-0.8125716664627329,0.07447157554882765
0.484675609942327,-0.9508164718165387,0.2630142022873044
-0.4585566704872258,-0.6605211040625157,0.13758973123591645
0.5324251054467416,-0.7823668152279061,0.3732242188676713
-0.3350746077093701,-0.9724473707568302,0.40105536464755687
1.3996557378723309,-0.9886882448733632,0.3782823332543012
-0.8575684726806134,0.7061058276901088,0.12772257406661608
0.7336042793212904,0.8398464416668,0.02977656843122972
-0.17262192618526084,-0.7753973157181839,0.11829216201930023
0.544910288969944,-0.7926749179932516,-0.12712863962394225
-0.08412001212594085,-0.19283261387242911,0.016483842769549
-0.9276999416600165,0.4971934552378426,0.1700596651697343
-0.9029217437340243,2.0650646214370045,0.14180386226814193
0.23828302799591417,0.5312485954963702,-0.19784077280876844
-0.15485336042476572,-0.6486424829959885,0.08014232018703367
-0.41207983146287086,0.7536609010124706,-0.13877179639125514
-0.901824967741789,0.21035077124179952,-0.03770658281908624
-0.9330145507632841,0.551779397342646,0.051095147327024935
1.0603363506050334,-0.9893812010634861,0.47055612222736387
0.1410269577501884,-0.9828654849159024,0.15013906248187595
0.6711428147522804,-0.6598233225708094,0.08045399904041829
0.5159215092632022,-0.473516060820297,-0.1705527278426432
-0.6518718222439435,-0.07207114494699958,0.0549210879145339
0.3301065703973186,-0.35081485772523924,-0.013788314336106566
-0.11149585850741543,-0.942452780584793,-0.1201707582301232
-0.9520936855769512,-0.44472086110859327,0.05547693035217677
1.4897769048442944,-0.9569562656885858,0.23726616289394145
0.14308482305302453,0.6730490077859784,0.07188042828557471
-0.2615548318217111,-0.9709727641851225,0.33791067490823223
0.4129766749810242,-0.3861932643683551,0.10413771057592029
-0.7770148875214137,4.155478994149829,-0.207824258827481
-0.44535364650827736,0.518255263194607,0.05292565234793201
-0.24670257955549316,-0.2440635553251714,-0.07184197332787164
0.6118171896263018,-0.8599813633710895,0.11982265105561325
-0.7255556370580127,0.16141840393709264,-0.0019538791711210023
2.478779397490954,-0.6978401203797064,0.20026834545469158
1.9549027045633869,-0.07872021703808815,-0.1399792773331255
-0.20306909106454546,-0.772558714460183,0.2369477038758221
0.33602962050348956,-0.5900575206975778,0.23011182352878193
1.446211066311062,-0.8988296759100027,-0.18093023837034664
-0.8887452002584924,1.2593046419386964,0.28933076574473404
-0.8982667677586557,2.340390882012679,0.02435290797550408
2.209437356766115,-0.7232163840428597,-0.005289437593250028
0.7272024587804644,-0.34157267057985824,-0.10586117740151636
0.6919691823665405,-0.9622904581460522,0.370896788668135
-0.6319832741704614,0.052706109649676036,-0.06111506500097079
-0.37308804009494967,0.8342258640711917,-0.08750104326255155
-0.06576049316530963,-0.808682007761639,0.5715925704485844
0.38209498292426103,-0.3761508081459975,0.01297544287176038
0.017674145164016032,-0.08005971837117816,-0.06833121587135452
-0.8570696492315933,-0.121990314982563,0.5244053568707437
2.301317711666446,-0.8647094389021377,0.24631940656490683
-0.07179567665206806,-0.10082528872999645,-0.1295313260885189
-0.4823130368329868,-0.9472914071368018,0.20066871867183053
-0.6941297622870113,2.3760680800177227,-0.3551681490932577
0.043124479828969886,0.7554228943182066,0.0366578385882535
0.16823918544133584,-0.5965923245380091,0.040665627100915744
-0.9795859534670783,-0.43497681179176473,0.2950881051695788
-0.7496563204714922,0.33707377322457893,0.19205543872434278
-0.06526990680172501,-0.22671606554026516,-0.29732310478630325
-0.46721502525277847,-0.4820450377573514,0.22522662026314905
1.356054443120293,-0.6251237275524196,-0.07478307208382588
0.7389046059793062,-0.9970504502280138,1.0274190340483238
1.7207469186497373,0.18200945057384327,0.07303736466819216
3.6016188442113575,-0.9998705158092315,0.32907970435251654
1.446700567172149,1.8467288086118814,-0.0006271077848009555
1.2399700690047717,-0.9811978945633929,0.23881817716026219
-0.5077542710180554,-0.15362060917101003,-0.12026430035051973
1.357726162118265,-0.7257955645371523,0.3362534818425209
0.8404306422547523,-0.7038609543973938,0.42559624901087434
0.22960201693717774,-0.5977976803326223,-0.10690042503247554
-0.2753311623390951,0.07755871832786503,-0.12954003464721922
-0.26154776928622714,0.2317859869107071,0.06023453298609411
1.040427091849367,-0.7345593347548217,0.14637620084220032
0.9815364808058472,-0.9758498843608913,0.2453139039685142
-0.13615453359833452,-0.778340905748102,0.3201917461077076
0.02354743058072537,-0.7331089267420237,-0.018973964459664358
-0.8520181032426527,1.2918517820741466,-0.11640148629591607
1.3722155519994699,-0.8789413012702737,-0.036188794149822595
-0.9084126606475443,-0.7132214362141218,1.1934568596259816
-0.12745099867259832,-0.4654513557820827,0.13153730453210868
3.0767070892126607,0.3113224606897842,-0.08291983752591477
0.9897088599543459,0.35656553842189936,0.10692302605861499
0.12005980896017278,-0.4387950828379168,-0.01937973669438364
-0.7136741726782823,-0.8479233539032014,0.8109178258147446
-0.2483693714423418,-0.16566354337639502,0.1908067543879585
0.49780301577504055,-0.959535737046121,0.49016339433232503
-0.9954225960557733,0.48370712010399086,0.053550790431974915
-0.5209819341589205,-0.24542081277623504,0.42876258386527494
1.6122292739682758,-0.600571012509833,0.015839073856287057
2.471800492323832,-0.8248290347136891,0.17481973680394275
-0.3773947686632655,0.058402842695128396,0.2753529782962609
0.0638332682631753,0.4104201052346798,-0.0930415357837262
-0.7280984052574324,0.6702044680249941,0.2978597756312965
-0.0985477097788128,1.3544601474686224,0.15913747613045473
-0.444376786933102,-0.35356219816692047,0.25846495983752615
-0.48692852424491095,1.6840774195846324,-0.2172892214068429
-0.6963531998032976,1.0399149164591412,0.05399919169264507
0.8050806659096834,0.058499488216182456,0.04501981390734926
0.14943049645658185,-0.9862566022864026,0.34793326142022835
1.6319699494804187,-0.9071873109830803,-0.03948025604049036
1.2235760655209797,-0.8915800221563099,0.21721343137380983
1.1549067136723812,-0.8214150846419835,-0.15087107525446014
-0.9202799917589404,0.36507813117542837,-0.020863996492973057
0.03635353186158634,-0.6738042795214387,0.017783860760549858
0.06523683389716989,-0.447217307511371,0.13133172773735097
1.6462619623687955,-0.9955554981253725,0.04336877479552626
-0.4559858624998189,-0.10664119664203316,0.3466168724617046
-0.46489066097291315,0.1464218178287173,0.316900412981432
0.9262594100011584,-0.8279653910133978,0.4668862399101576
-0.9854158238638774,3.245632471687963,-0.29145396423029013
0.21732988179125534,-0.6269210000610449,0.20266204149872352
-0.7925890806592459,0.11183964606658205,-0.2494967810027498
0.27039878741694756,-0.9894036992541776,1.202654500291859
-0.991001940972585,2.170326721344724,-0.39145116831567184
1.0319995724160091,-0.32429253412327613,0.19562562711698533
-0.706225574930385,-0.2696984612465464,0.2336493524328607
0.8780453502435788,1.8031343998095906,-0.27155690656925274
0.5216793733828209,-0.327469261864349,-0.03743268558961858
0.5618311659394153,-0.27978914995088805,-0.1268711778273908
-0.8989374688111648,-0.009606035088465605,-0.005844910226770139
0.29543802356908383,-0.6391295065313772,0.029459574749302105
1.2002343421320436,2.217251021188831,-0.3803082881712948
-0.38158595708444776,-0.9736423926238281,0.5512667458256385
-0.9054107551701451,0.3640472803494856,-0.035240363346647284
-0.5931107317078346,-0.08241396638493816,0.15835556014091565
-0.4560456690884809,-0.1725426907952134,-0.07224777412100238
-0.24506266271341348,0.3825789759475012,-0.1715640031309627
-0.18350982806371804,-0.881971404593048,0.4717764913703641
0.4664917599897818,-0.8815608296505858,-0.07576542259714884
-0.9802205119840642,1.424784479566055,-0.10611638823160348
1.2533633934677355,-0.951180750402539,0.3316434246439667
-0.48469849120170583,-0.5596897313173638,0.2638867998323529
1.9136050494436607,-0.9497574106720853,0.48504794143472935
-0.7098472241766941,-0.5917434274537383,0.47828442150767814
-0.19581350372813633,-0.12121156891186609,0.16731828286932782
1.9765338760358613,-0.9175454070215178,0.27884316604900294
2.0922417378303497,-0.9795581040718376,0.8352400528146134
-0.7353555402209048,-0.38786938633137963,0.03414588592721927
3.802071783956513,-0.9890201677494136,0.05836222167644323
0.598243882553711,-0.9785615230742046,0.18820849998274114
0.7073506462980088,-0.8475469973630076,0.13675650965916547
-0.09572588908029471,-0.4704262270395918,-0.18299625711706896
-0.7446311433060003,-0.5745222537202427,-0.2553936723885674
0.9055082169700516,0.2334248292998489,0.01635927248029745
-0.09181973523943263,0.29289816731112905,-0.02439148653031012
0.05312053687529235,-0.6349183109416616,0.1154763431520331
0.41190277976944983,-0.9446498429227144,0.5964334880557217
1.3310237268495408,-0.9893134842843443,0.3867248263059116
0.4123106941024665,-0.20813742438993613,0.07748794809928981
-0.2683833915415969,-0.6392978576930692,0.26584902603984517
-0.2569793116437956,-0.029666780347230155,0.26050520246331743
-0.1342635292718144,-0.24428173757831073,0.37565868328364416
-0.23461541400055771,-0.76697297952128,0.5775808007139074
0.6016080606116457,-0.39515039923466916,0.14112491188229812
1.3049060615290122,-0.9853804612984329,0.32732450513325917
-0.5248934193077929,-0.6185204264195384,0.05086132203722471
0.3316198837310041,1.564027613901209,-0.09230434873071175
-0.7661588210601276,0.046360670070263586,-0.011812316830715588
-0.2505102593304791,0.06411263967424095,-0.08611428319245562
-0.8835297840695212,-0.9920655445000326,0.4657343067332519
-0.2003362681198475,-0.9832010006137125,0.44238120663425773
-0.5191379328303904,-0.11847624024483713,0.07011922864484887
0.7266084532265348,-0.8012559695161674,-0.06590273500548775
-0.5213278779930429,-0.6054791277161186,0.33595049463866816
0.04483016368804984,0.5023678857543675,-0.11542014038437358
1.1781522232141313,0.6213672482764222,0.1328939105193294
0.7780094624086005,-0.5235359385220941,-0.061088684994054884
1.8060228637258353,-0.9930448144486754,0.21072099341088177
0.696653199030044,-0.9354110360887309,0.2305324790064553
0.04808485423670908,-0.046309615339032856,0.20481601397586857
-0.9494902882837801,2.0839803195684015,0.00740773853489145
2.4199366770700936,-0.9793698216060496,0.10628635238139679
-0.5074063935337193,-0.22237186466923903,0.014721636494304989
2.8202605965180356,-0.8445552646806221,-0.040286655197865
-0.041462396229927145,-0.5446171687619293,-0.08753116630687742
3.0109169663163273,-0.31668361484872776,-0.14752848960125037
-0.24022526343661374,-0.4158614343368681,0.11147598004506293
3.4463609782853215,-0.9645124948868311,0.47697179933802064
-0.23265232452773624,-0.6824941551101587,-0.3028120638571879
-0.6313096373479558,-0.7270096752100359,0.6352671125170118
0.9907440768508403,-0.9796706459417419,0.3276974153440824
1.7374941806232609,0.14869813588576275,-0.07619296654553182
-0.21285221452515135,-0.7688182310905544,0.36998192457793266
-0.08126012123586875,-0.7518986327086427,-0.009314291130934294
0.05388283144477761,-0.7975802265619543,0.09401233635551548
-0.5761062333784546,-0.1642174359390654,-0.011910631139089247
-0.7006219489935784,-0.37604886981433305,0.21336458230931868
-0.9971955641543284,2.42413454998925,-0.27797157128844174
0.24693151910525538,-0.9389649219678196,0.5193401609937814
1.7067770151580572,-0.8036725601310211,-0.30673740603127286
0.5749780636629501,-0.8845469275644722,0.3633579694488253
1.645735093114988,-0.9985599711964794,1.1858780331787715
1.910446763464201,-0.9256535865240291,0.050787076001154785
-0.21759480104868534,-0.4374115878762832,-0.010499323458916195
1.4901430495950874,-0.9987992454748638,0.6262750684348106
0.037023092699305635,-0.5227324408975477,0.0933599197095971
-0.15211977044844185,-0.37074916101245853,0.31570620216711487
-0.5257980255639683,-0.514544015770282,0.29192242794910184
-0.7108231735220022,1.2383876672514442,-0.06622371107842326
-0.42536715847622153,0.6561297450878663,0.01556550848904095
1.7548079569160249,-0.9915809338740977,0.4890504948503539
0.6605989046958336,-0.19188007545503744,0.3185791762047657
0.20392299828898958,-0.22153513208557649,0.23763281035701384
2.770518472520067,-0.8859004653423963,0.11085825261723371
1.5810907334211584,-0.614541253816653,0.017383450127385913
0.673716389364868,-0.2827982663171516,-0.013171562488971063
1.7257092802075134,-0.862988093548069,-0.15756344475470258
1.8029282612058894,-0.9969561288997314,0.11475519168715323
0.12809146229299284,-0.43688966785338085,-0.07192163317583976
-0.8325801538507163,0.26267280600552756,-0.012859620046850324
-0.7856070060691832,0.03215931670623076,-0.1701983434696163
-0.60996558842612,1.3005916423695465,-0.23607228696214833
-0.19053134702914162,-0.5569099674279959,0.07449209542970323
-0.9389068431473017,0.3067026497691683,0.29416957874357424
-0.8295631757596729,1.0353431156676631,0.04733537729979972
-0.9643653375482933,1.7365632875546713,-0.2193895798124298
-0.23010369816830137,-0.6869167364500995,-0.10445425824292556
0.25083342176002765,0.14554447432722445,-0.11165437646399595
0.7318382452232548,0.7880922616811602,0.063174131943436
-0.7482271881673506,0.2497468125376003,0.16945332237191366
-0.25891702140808415,-0.11114954280623392,-0.009796235243493072
0.3413936910892973,0.8081083582418094,0.09394226865235239
3.556429928110151,-0.999955934753534,0.27658405923630297
-0.12201444307152039,1.6181977377056826,-0.28646067092989996
-0.007564184370654446,-0.9397775692722733,0.04937184811863005
3.317933504580886,-0.9915464364955066,-0.03845037864190672
-0.5381325938806631,-0.8934426429029694,0.5456193083323843
2.843379740070615,-0.5112199633833565,-0.31840523342881794
-0.8783627738333241,0.26712418353513406,0.06273011166405923
1.951687195483741,-0.9469106030072362,0.2794812860722374
-0.22858584667632506,-0.8281127704824874,0.18518029678144557
-0.11476394275682028,0.20243281276930336,-0.13024660949993305
0.6257170902620599,-0.875867843581701,0.24166996799512858
-0.996414949323097,2.3895987353251944,-0.046355972991549095
1.6135119788232886,0.17544444991087013,-0.22937148561687892
-0.67195102202344,0.3073238213629092,0.2878708575639206
-0.7409880160198101,1.6737282755610752,-0.07422952473154766
-0.7041725794310826,-0.40331918629863417,0.6120090754112791
0.6944998238310651,-0.6225495407116284,-0.08076742322156705
-0.3996617046074072,-0.7914275286191882,-0.036151405604078375
14.175110107315785,-0.9679612555631983,-0.4414400717607414
1.6458709530600308,-0.6766674152508896,0.16385739049462217
1.943270707580136,-0.9069950721906813,0.19906139625106165
1.0179333587520532,-0.8397905880381263,-0.30208242285427916
2.5914293725826436,-0.2534562373188636,-0.0669230024085114
0.06139745621986025,-0.6578423671317296,0.1559512858023524
-0.9149092477176676,-0.07924118236038426,0.08340018962243562
0.5375003338494372,-0.8676161637989807,0.06495020292249379
0.07711719050890732,0.017271009746673283,-0.1748296657342439
-0.7357598189178277,0.7448806911019692,-0.3056638880923148
-0.09862299465536474,-0.8021402862600874,-0.13304687438106855
0.36976327054980823,1.3710795913760616,-0.25767274283157776
-0.5154392447764652,1.5095993907377183,-0.21408616560264193
-0.9675786977458908,1.482429968907582,0.15700250630299692
-0.25548808963235603,2.145456043193494,-0.25751043535624546
-0.5237705657954544,-0.7797297153026349,0.16264629794243277
-0.19322572997265203,0.0968172546155779,-0.07509398212741772
-0.8517916597560584,0.43485671951842053,0.41663838850139884
-0.4467289748653399,-0.32681926996858796,0.08106262631072368
2.4851013048345156,-0.9903587648633853,0.17523058557438204
2.79121503296431,-0.5972467243716341,-0.2599124766189674
-0.21362533461882272,-0.3855076510265451,0.6783139281201404
0.062136639015091324,0.3574506900948875,-0.11930695729047557
-0.5670209337595592,-0.3339790300169766,-0.0782178883277156
0.6643687495712953,-0.4732984523434828,0.18055579504962055
1.8955048706392856,-0.9178511197109573,0.3491475862337509
-0.48585926007218855,0.04230042339584168,0.2617842788632065
-0.3662101592097029,0.08664267953861668,0.15771967882192287
1.1261787577323883,-0.9309871885055727,0.10630289342122352
-0.006671289432235722,2.6391908786111395,-0.18781911870641252
4.094512861669648,-0.9891536948949895,-0.1576925596794783
-0.3269074518156732,-0.971604955522715,0.7323062422387651
2.292505048590816,0.2697289103607094,0.0002889604329247675
0.7933225789909621,-0.8387763331090395,-0.07113590000290201
-0.47481821011202385,0.05024638087252661,-0.0501592239515665
0.2507016469241944,-0.6437639883410718,0.1977032313257922
-0.7643289628341202,0.8821553654140235,-0.09454083933900065
-0.3662244066877798,-0.6095332635782841,0.18474085626355347
3.16162411666728,-0.9199682462336672,0.1225025018903139
0.5873063058769317,-0.7053054220255782,-0.0219291090122708
-0.8631221210360247,-0.5123081296800404,0.33137736863581435
-0.7819298920993842,-0.9605588097261505,0.5410212296426034
0.43137343222790114,-0.21032107796802435,0.03951647496128132
-0.15340258027253767,-0.7963334124697088,0.32392256932553354
0.14285580248128307,0.04077219030583764,0.06855468184076557
-0.4127798272807111,-0.7272414800132432,0.20200216244865715
-0.7287571491533925,-0.9229981521420892,0.7566357913672047
-0.7996943789053765,0.4821128025552459,-0.08045611972047866
0.47902782509108166,-0.8300400101431764,-0.041142637234884066
-0.41517858782314443,0.610334556638624,0.0037165157462295895
-0.8724041008814363,-0.37768613503717663,0.01874972035550897
-0.9708494471088605,-0.7815463219525648,-0.15184637042017626
-0.8439733751753372,1.8162175783363297,-0.22058374757777627
0.2760247697236985,-0.9620120121478826,0.9456263541120833
-0.11682316334443146,-0.20132401573052883,-0.04263861811729314
-0.49960985906360666,-0.38603695910210434,-0.018790497649052326
-0.48092810523145185,0.33285213780872697,0.06732778106373899
0.016009848151809794,-0.8784905299084844,-0.07408304601711264
-0.00570639971253456,1.7484902153254904,0.5571227051123233
-0.11043266633186395,2.9767672856106975,-0.08607146683444909
-0.9170684361989743,-0.6036210730470836,0.1871093323987722
1.5570193050467391,-0.7966012381996157,0.1338981785497684
-0.541263892103376,0.06210704930339975,0.17625418053367015
-0.9609216047065333,0.7255614808928069,0.3035901272929519
-0.9337720034758599,-0.9572034958705905,0.31577626684272075
-0.5506207508774926,-0.8283586262736015,0.18696285879890454
1.5363258362019256,-0.8438688017870524,0.03958811143438652
-0.8533163861912995,1.3008106008156899,0.08104175042110313
0.6665705848745753,-0.9910325826487502,0.27326699342624466
-0.5694103733320167,-0.6383329198083996,0.13925196205476964
-0.7761111751960342,-0.4179739452888274,0.2591595790464383
-0.916393463501698,0.13212454406263552,0.3008967951961057
-0.8593555807142104,1.7663368777735935,-0.06493953993125984
2.377748615467178,-0.9669811213631081,0.21942885548683108
-0.7894078867889507,2.014701743158965,0.017297503910009625
-0.25611970135832796,-0.7061846399879852,0.12069626080189622
-0.8658368835142763,0.8524080324280868,-0.04168777229171724
