Date,SPY,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B,META,UNH,XOM,LLY,JPM,JNJ,V,PG,MA,AVGO,HD,CVX,MRK,ABBV,COST,PEP,ADBE,WMT,KO,CSCO,CRM,MCD,ACN,BAC,TMO,CMCSA,PFE,LIN,ORCL,ABT,NFLX,DHR,AMD,WFC,DIS,PM,TXN,INTC,AMGN,COP,INTU,VZ,CAT,NEE,IBM,UNP,HON,BMY,LOW,GE,SPGI,QCOM,AMAT,BA,UPS,NKE,NOW,T,GS,BKNG,MS,MDT,SBUX,ELV,PLD,RTX,DE,TJX,ISRG,ADP,MMC,MDLZ,SYK,BLK,GILD,LMT,CVS,VRTX,AXP,REGN,CB,ADI,CI,ETN,SLB,PGR,SCHW,LRCX,ZTS,C,BSX,AMT
2023-04-20,-0.005457070572423617,-0.005846378209211522,-0.008112408301333862,-0.0046980343806893865,-0.029608678798977772,0.010654645805336926,-0.0974582833480987,0.008379404162428106,0.002259466430523549,-0.012192814263228713,0.002591499625389737,-0.00797805762621151,0.011714868237741705,-0.0029033249908962944,0.006460325655306631,0.008728557574101847,0.0036659982143838477,0.0059013276086574695,-0.002332528473485529,0.005590981428896136,-0.004862842220974883,0.00035049109515328247,0.0032876195871422986,0.019252859795167998,0.0033022706022711734,0.0003946883952550273,0.006399632193128335,0.004397043279457558,-0.03039136002150411,-0.0070882918468558875,-0.0009270196316241153,-0.015541227460645901,-0.005322670927841888,-0.024124044013574708,-0.01359472829867836,-0.009691827357240168,0.005584272272041835,-0.01022854825240671,-0.017276691465532346,0.006901494907487926,-0.025200175763461896,0.001890137827659677,-0.013494353362825229,-0.0068860759493671875,-0.04728599329299532,-0.0025977447679277343,-0.009309696452310057,-0.011169297129611788,-0.014060447744129179,0.004287431252277152,-0.03652843192027999,-0.010594181988178297,-0.0024068338908604936,0.0003166807879491085,0.0029703207605824566,-0.005358645982417087,-0.004723746367364057,0.004453296533411866,0.007371517831134877,0.002499866016877572,0.0008435792438545864,0.03670479420976647,-0.0070912316149747134,-0.005356342434521211,-0.009708001925744725,-0.016610933927214022,-0.10406103670851485,0.005402205209927402,-0.005795361035442759,-0.00022111033040828065,-0.016260308272226798,-0.0010265455734039808,-0.005247843086239157,-0.015260535457316204,-0.012008869937050193,-0.006135885469464419,0.013587950337792254,-0.003885196010327885,-0.006542569432917311,0.035376744572937824,0.009522398302524104,0.009321505070390534,0.0016397352443231483,0.006895693100680056,-0.009209130702185209,-0.004823035688069854,0.002131167527556599,-0.010124274839169667,-0.0133026842711228,-0.002640591356246169,-0.008326822958079405,-0.0012495395989219338,-0.002692597086624726,-0.01254040585248617,-0.0037434573535493065,-0.027902775464575647,0.07229857322419897,-0.0011741351750556017,-0.019841252931668274,-0.005104934866797861,-0.012156418169178007
2023-04-21,0.000776907908578206,-0.009780867907911661,-0.0012232400830753942,0.030343907722645502,0.0005535045873195088,0.001139737856019174,0.012822853769469011,9.44475902842079e-5,0.001574887249014445,-0.0008448303096926235,-0.007467264336656454,0.0031996248098942193,0.027827403279119034,-0.0019174746944509158,-0.005440762750059891,-0.0023444094611690947,0.034603913337350134,0.0006399213866414843,-0.00018956186925744856,0.004923447869128017,-0.0042979677747824185,0.01051067597058264,0.004142383498445312,0.001522983010225687,0.0004317333954932945,-0.006811121158914468,0.005033999690963853,0.0014071661961900794,0.009660705594978225,0.007695833317194811,0.0036426204968098563,0.002830748236014591,-0.001003326382520986,0.010160393295834735,0.00026503561312640755,0.00903390213362898,-0.003103287785693576,0.003374513339473806,0.01187133374689453,0.008083617493463313,0.01799951673500355,-0.01864389059323157,-0.010319071309663364,0.015295197308045294,0.010960603375333333,0.0022648737815895714,-0.01814653684679024,0.0016429410409761758,-0.014646298703754779,-0.002235108563447552,0.0034955164429024688,-0.003618800585166171,0.0030474669254219044,-0.004985705231862592,-0.018509433055861724,-0.0034053964422058325,0.013806983665684003,0.006102186411206967,-0.0025060317473756255,-0.0033720583242576874,-0.007417436908266795,-0.008130048451715166,-0.010037166627171135,0.0011797115898413146,0.008678206855349924,0.012016498056334424,0.032294612630153985,0.008709533523535873,0.009982094581778345,0.007630263642606661,0.026829695007915655,0.010649220956465255,-0.009210266585608196,0.002677458795051768,-0.005737030233286755,-0.009375890983210011,-0.00809406735914886,0.009448226227117829,-0.0019014473517600106,0.0015025277858837782,0.004082893481193617,0.004766625668648272,-0.02217176067415305,0.022198607972481854,-0.01640851644823793,-0.005597337194179763,0.005893975498598936,0.003062222686545102,0.0032953315111989845,-0.013581133687426084,-0.00342277350210507,-0.014309200672201539,-0.0004909659272223088,-0.041754940270086416,-0.009899446719694227,-0.003703728205687762,-0.017720223138296576,0.014220219315220994,-0.007489878240776626,-0.028696275725888953,-0.007052853244681856
2023-04-24,0.0010431271854371982,0.001878497310798366,-0.01396292610389982,-0.007011967156058008,-0.002839374805049588,0.005312560276536926,-0.0153258963493349,0.008214474243622982,0.005303243822471382,-0.00046975433543017253,0.010582427084246282,0.018877649848336064,-0.00490597730767417,0.0013519350851074474,0.006085131798184262,-0.0055116708519445945,0.0017940482466825003,-0.0013590860824175266,0.002591189764426849,0.005332545049852255,0.013954577353834985,0.004940581863948301,0.010282610933319392,0.010012938809874639,0.0004853817644128178,-0.0008738236784502362,0.0067884321551086035,-0.0015613755745926827,0.007654718325767362,-0.020650158371351868,0.0039034615120996374,0.0033292903171910915,-0.0036826149216628856,0.004582861880670697,-0.014043485756562779,-0.007460923198056579,0.004915197657735515,0.0030478208433226683,-0.011284228785170991,0.0031708578727989156,0.00609157145375705,-0.009725206377926177,0.005092120180951953,0.0011047504268355546,0.00593223856834002,-0.0063270305343676725,-0.02112211315516821,0.002419359721726133,0.01359277822056848,-0.009139752329525574,-0.005894910976967815,0.014345942395439515,0.0006330899152409142,-0.0026247050060020927,0.007191350743957381,0.0035700213364866507,0.0007093389457955013,0.0,0.006431503451399756,-0.01154324115135108,-0.003481609957330045,0.0013220021611815014,0.0030222277267042408,0.003278456434465893,0.01242723550583813,-0.0006549576415244562,-0.03787041642140332,0.006731896773397583,-0.002843021429539405,-0.010096722998900631,0.046191530653574064,0.010167305923495462,0.027022345090770505,-0.003155781855055828,0.002053753716555917,0.0034652463451514404,0.0012749799472480117,0.000799380451670828,0.001208077426564591,-0.003889474865820697,0.0068703792369164685,-0.004941663281941566,-0.009912775769914117,0.0015016152053064502,-0.0033778658672782846,0.00823739001698609,0.0052855719627360465,-0.019477406764334293,-0.004608297543698736,-0.003081546813323399,0.0033273094557080274,0.015786191353670764,0.0055869137929942525,0.00843385352946635,-0.011823138894255347,-0.012639354078271547,-0.005433130424966182,-0.002996308294164085,0.0,0.004500078174524136,-0.0009797483106850358
2023-04-25,-0.01587375229855814,-0.00943565378493394,-0.02253597377315064,-0.034271716733562996,-0.029620599088394317,-0.02000569010091824,-0.011565702647203358,-0.020322139167654463,-0.005244570044271812,-0.02462517116582641,0.006094923772282046,-0.014213222531303749,0.003886749636897502,-0.021743840498202105,0.009164266805364418,-0.013619128471037634,0.0002558327093378221,-0.016545227415140085,-0.01973079253064569,-0.017603746098294515,-0.01452056849959571,0.005088832812249144,0.0049975311332022265,-0.01613163988360844,0.022695460854255778,-0.020538506604531825,-0.0077899433973867005,-0.001563690230171888,-0.006330403071523438,-0.021803817174264495,-0.005764097355856701,-0.023624750344262035,-0.030913989190243796,-0.04513309913674357,-0.00833105752807195,-0.014532550708079794,-0.0025815177430684733,-0.014459440457949446,-0.0038949310432433437,-0.01966446178441772,-0.08791031856255516,-0.04305123900879282,-0.021713028515483068,-0.016753591492776998,0.00345710905109331,-0.03700968566270446,-0.02629807224820624,0.0017181628035467522,-0.015050623616134073,-0.05084559648869624,0.005390845563220337,-0.021483125338541242,-0.015435238344983393,0.003907465129529664,-0.027611355423900807,-0.004167088603563851,-0.004252988239693223,-0.019572230432662985,-0.017074344181395862,-0.007047156238173868,-0.028120980995345435,-0.026406108402770023,-0.017398075183008732,-0.09987235595632771,-0.019120207242205867,-0.06494714799154344,-0.0011408633878075003,-0.013024812200291946,-0.012938034535093346,-0.02372504654877694,0.0,0.00045746722404738094,-0.004428466414712284,-0.020699781030518727,-0.013371080620873665,-0.022085396271024793,-0.02152046846987654,-0.018271950224480915,-0.01754303084729869,-0.008199981012460777,0.00960867749514982,-0.008442620164399783,-0.02147761342271015,-0.012802677520754258,-0.011103735721971875,-0.0077614967637573695,-0.0027340554348521673,-0.02783477925178801,-0.009359581960642904,0.0030411924091846565,-0.031129698923192284,-0.009332249266483128,-6.111212057602344e-5,-0.02508963390957686,-0.003914366692968851,-0.039344918364328296,-0.028500404064948026,-0.01888290419735228,-0.02304712942491871,-0.0044799181924426446,-0.010787454694127896
2023-04-26,-0.004235618109149963,-6.109969333079057e-5,0.07243476581564012,0.023496178219752473,0.02724735971571879,-0.0013480886152738014,-0.04306963394622054,-0.0015295287111219968,-0.0117469231269276,0.008913471323823474,-0.01823472232754242,-0.009182903779539453,-0.022268990359127327,-0.017723526458950478,-0.015498288960813511,-0.006272086722971637,-0.011573679957350702,-0.0048028136078724915,-0.009372701716102272,-0.027874341178370732,-0.01781171513502533,-0.026602564888703273,-0.01879917617507687,-0.016912745644790728,-0.006167367763324716,-0.01766822173401028,-0.00435448175315345,-0.004698481184904124,-0.011679768741601593,0.004457995536350845,-0.006003204318588917,0.0018838642712195597,-0.013869668778332511,-0.027809214754784484,-0.010298054257061873,-0.017798113053241083,-0.0056120668529823226,-0.003720965226295947,-0.01109396258658013,-0.004340393898883077,0.0020689813863528084,0.025536979992709652,-0.02688031692204329,-0.014284266620053776,-0.0049650597664051555,-0.02910435204683104,0.005886470100206598,-0.02478867160596665,-0.01586835671364517,-0.01460108873127286,-0.010187776382127534,-0.01116042060679534,-0.048188177530552156,-0.0003177706092997168,-0.01668804920858602,-0.025821606112003237,-0.031605865862508575,-0.02467457757676428,-0.022653430718577283,-0.014889373581277288,0.0009645043976287404,-0.0027122575384564973,0.0041544932572878945,-0.021101577049756903,-0.006577935894149345,0.02656688076912106,-0.017704132097661307,-0.00860136640826914,-0.018014949845256756,0.004315313365601314,0.003121853952328335,0.019480541741329738,-0.01842166215633101,-0.013013977570175861,-0.033732215974580204,-0.012807398834283612,0.008068814058460605,-3.393565435838575e-5,-0.0040625793770977525,-0.00860509484699179,-0.0023447151395317167,-0.0023039748676229044,-0.013703074659044967,-0.021614757830899833,-0.029353578982315165,-0.008371011954060315,-0.025999473328702893,-0.0025621507761933726,-0.014666046189970916,-0.013967493224798955,-0.0026498683590338024,-0.021836001573001473,-0.011356587824953857,-0.024101345425548315,-0.007637018691021624,-0.008426408408764519,-0.004642580639312777,-0.0004624295938722156,-0.021711958110848695,-0.0001957151204124985,-0.006939692249951612
2023-04-27,0.01990804630261489,0.02839529940688279,0.03202766763770848,0.046103989918918176,0.010016419137838906,0.03741198570448345,0.04188619186991871,0.03752997714303419,0.017783084322163578,0.13925503741896006,0.015570949509235765,0.011953206357877333,0.03742000996616679,0.013458670776654413,0.002336831029688069,0.0037694647540795767,0.012226729193930863,0.018840663826035886,0.0036027096729462915,0.020342250536439233,0.005844055736820231,0.015251735447547876,-0.07991353776768939,0.013362713161955586,0.00609952164993266,0.023026538440073407,0.0031144740986315256,0.002045571343155972,0.00042970582708856675,0.02307851873269584,0.01711766166987605,0.015633766630620327,0.015822821452556424,0.018550819314573808,0.10268337804573058,0.0028474641995293037,0.0017534191860342219,0.014192713166178095,0.0068965680366390725,0.014634943446394821,-0.004516671358904545,0.01745403729453021,0.005068409382468664,0.034364961863524,0.006313607187496739,0.004925203092696506,0.02788300409340816,0.006448945151311447,0.007564365658553562,0.037370066719635275,0.05065015166102027,-0.008603592752154166,0.02403127781880876,0.008899533618290434,0.010652762437534768,0.04038768251243274,-0.006027600172456737,0.01857568215375638,0.019228770520255845,0.04560810025668327,-0.002102339049393276,0.012419592188446682,0.014825365782521693,0.03007472745684603,0.015019337500164154,0.0006827676600285049,0.023837214015773878,0.014975008134076484,0.01619708478381643,0.02057890060544154,0.015671818773515644,0.011482952645359035,0.028781052911611704,0.026119128781204592,0.01750613971237014,-0.0073676073915605045,0.019106664088505587,0.0032547532861837425,0.025281063265824244,0.018040387149069526,0.020599993184125642,-0.0019409959977677582,0.01845795328826072,-0.002268806584336036,0.0073219991066417744,0.011071049270408917,0.049706178770411835,0.01753147714489689,0.01836758097686375,0.0033270899895776473,-0.016827301530379812,0.008703730241558238,0.037364053759220583,0.003767225845147104,0.006500418478169845,0.02233200013912695,0.043204701953570845,0.005840166168734173,0.0036278748856972687,0.01819962889235338,0.02645506075022741
2023-04-28,0.00853515325343035,0.007541057074690105,0.007971686813649015,-0.03979241486068108,0.019209490081849356,-0.0023236361120414495,0.025719432851995405,-0.0013841653210990845,0.0071114763258246505,0.007377636715104163,0.0033029446067383006,0.012924718997628037,0.014115376263634793,0.008682974678974054,0.004294433962986233,0.01624377848653613,-0.0005751612394677696,0.01702032173028445,0.013082039197338746,0.02248837559971273,0.009763429235610577,0.002691823942103877,0.015113839627256986,0.00389009610265445,0.0063260226221864,0.01653110975471317,-0.0027083921887484097,0.007380653248800106,0.014819587112951282,0.01240171978767246,0.003494706874196174,0.01757117730523161,0.01349955378158807,0.021877740540360735,0.027315631869556656,0.003871962232861348,0.010420070169158135,-0.0033669725082562385,0.008858445785746571,0.012521058538817353,0.02372311300507235,0.02207228906513503,0.0022692787274993798,0.02571800260182111,0.011637395201951506,0.011677828021714465,0.04018751186654734,-0.0024964651211476507,0.01639828012620126,0.034462634571359896,0.0010312585030147758,0.02085573850956357,0.010283433587721325,-0.004410487017152187,0.011160427440606302,0.0061929526093167375,-0.012424314859793117,0.01613454106283263,0.0092800777600901,0.01968620070127236,0.025280888924574585,0.012088077755766813,0.003591564866729513,0.011532385200756945,0.008114599225601316,0.011181091351684547,0.0034071570932983075,0.005386447256663818,0.017757599736193397,0.005419865860147199,-0.004705617347602886,0.013658438785098204,0.0069832938433822545,0.02512691973679515,0.005131305317253698,0.016592641479902692,-0.0015202573095615124,0.017910204674125962,0.017764597021738382,0.004123743249800693,0.03928472614886003,0.004795096184821324,0.01285692809154404,-0.016038409408606014,-0.0011827281066394413,0.003421796474957439,0.004007472728990047,0.0182392135577647,0.011990559345431917,0.0127116817181534,0.01272388657651402,0.01182432611531814,-0.005060366057736743,0.02898253530339656,0.012545406733723619,0.009858940286478157,0.010002157435025083,0.010520291889964728,0.01182289745697429,0.0017297713190422837,-0.006078605346955812
2023-05-01,-0.0010098268866083338,-0.0005303955154843942,-0.005532806021919634,-0.03224271310315918,0.04183947979287761,-0.0013042575481371221,-0.015093396812043025,-0.004712640873104412,0.004930832625688497,0.011900740332451809,0.007336054684748516,-0.03101230718640613,0.025135218901497947,0.021411879160976532,-0.0006109062054980852,-0.0009453108950826516,0.0012149995625183596,-0.00044737390332905136,0.018276051999321252,-0.009449590905778904,-0.007948768780753901,0.0075344333148077425,0.017138786991522714,-0.0191367477262806,0.0041385035932837155,-0.009031687726621995,0.004106657443489148,0.002338325591502599,0.0019048119056619406,-0.0029238393639117177,0.0061876763991317585,-0.0031039211085870377,-0.008196711637524112,-0.011533711909689326,0.006526479946803887,0.008228250988054686,0.007741235291072179,0.001583610234252797,0.005793452856535541,-0.0176097903290654,0.02034526279712101,0.0035806085851872727,0.01610052245313809,-0.002829278048780526,-0.0062018935394200225,-0.0031101045886132717,-0.024468796904748458,-0.0035038364817109313,-0.003498856415488305,-0.0032435807720117005,-0.0030904834563335593,-0.006992689689386267,0.0022185618386654227,-0.0025314964931258954,0.014971968580576478,0.0032025602921701424,0.024412276262907096,0.0018765449344861906,0.022329998239681403,0.00019300884343964597,-0.008219195184827055,-0.0007077619898299137,-0.014072947161587024,0.013291796778835074,0.00946967592124981,-0.019611703332566788,-0.009620880079859617,-0.008356655914430577,0.0017794033060276604,-0.022674184580334877,-0.002968607874490714,0.002362453904691364,0.0077456648898579505,-0.022754498281841284,0.004304270575384628,0.010846041017055219,-0.006343536300598807,0.005975658966948849,0.005090972645247049,0.007325606173433474,0.006517166901453875,0.0008009659875301001,-0.012261727921832,-0.009609540078185264,0.010722294448615388,0.007911672874735487,0.012531884078740507,-0.012520113750576933,0.0061487336275984905,0.002877496170914373,0.014787554935702607,0.006356343568223677,0.009932925446301644,-0.004052643260864519,-0.0037390105443790844,-0.008231252088107821,-0.0004770926102685147,0.021504111605195275,0.0038241237893652524,0.013046815292532932,-0.02392482413425212
2023-05-02,-0.011239176331846568,-0.006191487699225839,-0.0004909920442256466,0.015482547315554651,-0.024213034801224387,-0.017537285938543423,-0.009392597053789808,-0.016061610027496176,-0.013053965624673425,-0.01620194141546838,-0.004660058203214468,-0.039853524660953155,-0.003967294600958904,-0.01614721313028533,0.008740899979977623,-0.0237838607964852,-0.0008943073227132281,-0.010082642849321477,-0.04014413329516753,-0.011488121987633826,-0.04305196913623266,0.013323035965817187,-0.013597091624152013,0.002471655077334267,0.0029737672697398576,-0.014673232896002641,-0.0027046404661562606,-0.004510145905261553,-0.02070134124546419,-0.019970661508643683,0.0016467070185000043,-0.009591329574094809,-0.030303087574600096,-0.00853240572150804,-0.010566738218739213,-0.0038254461100201143,-0.0060970662222473715,-0.0007378602208031326,0.0035100302429902364,-0.020270292179907057,0.0043850414059114495,0.0024529155434738215,-0.03837577601233788,-0.01575189331525184,-0.02455962593973582,-0.01643855630736113,-0.017491739043950405,-0.012264492971695184,-0.03794009617505689,-0.013672081319285434,-0.026866425029621332,-0.009757541305364104,-0.01119796226221803,-0.007375624702184003,-0.012888273101491876,-0.011073439467634172,-0.004386049529361502,-0.01080589208720839,0.003261532241058962,-0.018282092971361852,0.002330848124232121,-0.006994237688510374,-0.0030411292255144717,-0.0239296635495706,-0.00515944678541036,-0.014941966075868951,-0.024571454461691067,-0.021141075041298585,0.009275037320861435,-0.018651183570447816,-0.004962500920303925,-0.0008728984812080842,-0.012619624117038097,0.0006535703288681471,-0.014551983995801598,0.004396489617755739,-0.0010215323984842373,-0.005940162581155595,-0.02071281985957074,-0.011073787094634024,0.0049209541520218725,-0.020007341621730346,-0.01736110120550516,-0.01203632143804756,-0.02245270194671556,-0.015292939105474801,0.0029855043478259624,-0.038099507554510526,-0.010251337883390499,-0.00811310141144217,0.006135738391833012,-0.017575482716420177,0.02648421151366276,-0.06042730457140111,-0.05578042064030986,-0.03300528476061759,-0.0037225863497470923,-0.014813973881312337,-0.02645506270404252,0.0018939962479924688,-0.016892241736746194
2023-05-03,-0.006863971076177089,-0.0064672692142857535,-0.0033069588355236768,0.00019304256083296778,-0.01446310445030663,0.0008545765286744889,0.0018713929495526305,0.0013210039256179584,-0.008101590012655202,-0.00923761057436856,-0.008005861995306285,-0.019709309540306585,0.06677380175253655,-0.02116330347611839,-0.01308862224098517,-0.00440569228436638,-0.0012785095010215963,-0.003005132001906885,0.0014043828052949792,-0.004077873612002736,-0.02005735085355642,0.002799235552630064,-0.015631150282196526,-0.009599638389761411,-0.00036412094778048854,-0.06350025428850159,-0.003704216757970058,-0.0056241096355014175,-0.008628180165161536,-0.006345413874234707,-0.009561520902058862,-0.005637035550447478,-0.010653433135834667,0.012136321880704015,-0.007524311978910014,-0.015617008029418789,-0.01767379096257482,-0.00021102277770446154,0.002331829341647218,0.005510943366812571,0.011450250088477443,-0.09220332144574261,-0.0048917550973870405,0.0025845229142051895,-0.010834838346270526,-0.0035989630309845033,0.029559981863297446,-0.02822400046505702,-0.025851583835133085,-0.015602765574268762,0.008229412067347397,0.0022775259501310874,-0.007242551257712226,-0.013662543959053086,-0.0037742515984966474,-0.0015131041437191906,-0.02143905391855916,-0.003204391845006982,0.0025612067345830436,-0.016993374189481436,-0.02824912190768758,0.01007490291863733,-0.01141454858548585,-0.011302295656215211,-0.004086135935039925,-0.014875599765888037,0.001171607215058934,-0.014158363054584067,-0.025713844273861475,-0.017846797105381285,0.005098124749195909,-0.09173507738365616,-0.01745586910453345,0.013716517671835682,-0.01729542609682677,-0.0041166679186182,-0.005112395335035713,0.012748147491042472,-0.0025860849290672006,-0.009025026859190377,-0.007474223709014849,-0.022967821140265077,-0.01389200823401715,-0.01230730976933525,-0.01268281612159472,-0.036833448291658466,0.000953634080726129,-0.006786245612108943,0.005911417031827959,-0.0135661607854477,-0.006915026940944591,-0.01765032759565288,-0.005021602416104387,-0.019705495633725367,-0.025407181453596217,-0.04131734263002462,-0.014045411430057886,0.004691873025379989,-0.007173954807935368,-0.003969810813995833,-0.021210401241633536
2023-05-04,-0.007082954219964188,-0.00991340994463863,0.003317931097080784,0.0033767293125570585,-0.008632408089176424,-0.00683049020660309,0.0036734698731493154,-0.008575235339938647,-0.009962257874010838,-0.014808231088082713,-0.004413197478031816,-0.01751134206149929,-0.006377630855828098,-0.013678531916160974,-0.004543355285646422,-0.0016815258008930911,-0.0046085455717193025,0.003254264656799233,-0.004957695102077553,-0.0250101912150249,-0.003889618568821418,-0.007189956499133232,-0.012663323346467248,0.0026583280713852186,0.006244143559527515,-0.027284614047791367,0.0027991058201286556,0.0010998267670723205,-0.005657044517878296,-0.0011941020653439827,-0.00020321076848628383,-0.03154302374325446,-0.03122758656919733,-0.00868419001043741,-0.01638538208238305,-0.005721748454980746,-0.007427764480998911,0.002004668362263873,-0.008052985900760867,0.004635173991926367,-0.013193827317356743,0.061136949480386615,-0.04250327318493863,-0.03380927985515292,-0.015439214436548943,-0.006427948765189151,0.023423426977789985,0.01125119563873489,0.013216753037603501,-0.016757825158881134,-0.016587776164775248,-0.024392461307265023,0.0015918386796651696,-0.007128382747686568,0.008856902539237987,-0.008789653423846633,0.002701172117731687,-0.012225332954783785,-0.02407380853733776,-0.007029118766491926,-0.055392985773522585,-0.007414684855384435,-0.019310158439113656,-0.014445815830603892,-0.02422281272432636,-0.015031520992518033,-0.010532482763598972,-0.02248590421738028,-0.01611357134484015,-0.025250782034103136,-0.01565779937475098,0.007310472274371538,-0.0032520125876464023,0.005798989294665047,-0.012762539292459296,-0.022578663170992774,-0.009892055851016712,-0.006064403763616388,-0.010047235409264776,-0.003148149445919013,0.003505644513823958,-0.008741353050216505,-0.016733871382032195,-0.011705447895318688,-0.002516215102281061,-0.018407572817710105,0.0006640807540165827,-0.022337567972171457,-0.06136929796092738,-0.011679627219571054,-0.005811733034349564,-0.00939020956536385,-0.02285649208222207,-0.004418002928147424,0.008396584376067828,-0.013741389452048836,-0.0044893868984142715,0.004163686021822821,-0.016859938416510012,-0.014234200308107847,0.012658213820967434
2023-05-05,0.018512510860412057,0.046926913345721966,0.017157283602928786,0.01596157692307698,0.04056307364012168,0.008405750149856672,0.05496278638268226,0.009552295499974273,0.012125015624999902,-0.0031689148138246415,0.014365495014216245,0.02489626388884303,-0.0014705038172749818,0.01953484017908158,0.003392241982627997,0.02739356544595295,0.003343803019091096,0.022705548691477784,0.032712778238902285,0.013543433448577558,0.02554091326703678,0.002641199147158213,0.0045466146410166886,0.017783572157063166,0.004602355161144933,0.03742967419999932,0.008639596391499804,0.00470800286691464,0.012034995985100938,0.027081769750447737,0.004878628420668996,-0.0031894812417068152,0.026676480246311085,0.0013562292748372506,0.005221300281164298,0.006800953116753217,0.015437945473291581,0.02105926339557196,0.0036081834725776307,0.00617248895246747,0.0004539492248130106,0.037293556895352076,0.033224311895835745,0.031503336013442906,0.012502710687599672,0.02955431600321412,-0.008002566948380752,0.020009517887135342,0.03091626367498912,0.008285014880862196,0.012851506535419777,0.022388025693223623,0.0,0.008811308808839513,0.02116099422171369,0.011211901578748185,0.019754498449516378,0.01484212670726115,0.009262976057429873,0.019222429718732004,0.020641685314405134,0.032103219832502194,0.0065465261627020155,0.014138247958773942,0.023611201870579412,0.009964873987482914,0.013010042686851575,0.01792936698678793,-0.013162702790758929,0.027478540535532003,0.008849575559306766,0.023777645675243875,0.017035640279027486,0.018978151217642347,0.006880871671085753,0.020075497231079042,0.01855455910691406,0.005507780249892846,0.007810646941997401,0.011504568284933736,0.00349330685590421,0.00028097088417777805,0.020295758539033315,0.015664778637509258,0.007988023108558728,0.02747491007280045,0.004327880254224148,0.025804689856949503,0.010903553543643918,0.01770084766851787,0.011360594449977501,0.06996584673151873,0.020706520173647824,0.015087697949982548,0.02712144548432005,0.03947657841092811,0.03420278057063353,0.04348066552653562,0.031625731279796954,-0.007701155327323073,0.012088485928582138
2023-05-08,0.00026661758636459254,-0.00040338190061262047,-0.006438026194407698,0.0016089153280742785,0.016422636892802878,0.020839225158662655,0.010172850878194195,0.019065123346613033,0.0069779238147165135,0.0021050133263382786,-0.0033584554839246605,0.003956516746020267,0.011477113996203991,0.0024134117594407645,-0.0022743774953848384,0.0019415247083431897,-0.004678514718719939,0.002209697837140645,-0.001682177241452587,-0.0058353143239731065,-0.003932327491538823,0.00594831052230238,-0.003918114354523605,0.0,-0.004735633382684901,-0.012456934772507422,0.006259506231655054,-0.001562043936195856,0.0019459970301896057,0.0015688952187637994,0.00030345246404528403,-0.003124402105740831,-0.0007216258699610512,-0.006954849202570279,0.0039574253346756905,0.004676512454523829,-0.001910585295283429,-0.0018562078321917586,-0.0032356847429197977,0.026180383994906853,-0.013199142873350556,0.05788073499023749,0.011597328928387718,0.024373299573417162,0.0,-0.009649111300265134,-0.007099020470542561,-0.008075142506602018,0.0052804314359518045,0.002206852753265265,0.0,-0.0013947712722149896,0.007283699913683828,-0.0020218772297068144,-0.006410522320964729,-0.007408490048570804,0.003962453640414587,-0.0085515646424843,0.006783703664834828,0.0027951008210658213,-0.004320667693941349,-0.0026710243194256744,-0.005445200271154693,-0.007681919900511036,0.002290889805755869,0.009636619401194535,-0.0005836032443872208,-0.0015595142758006997,0.027310909843835107,-0.005301613834332586,0.0014435600460040998,-0.0003730835482009809,0.0015501527169214935,0.0009431178781693639,-0.010768335530034312,-0.002204188813411889,-0.0017834316082873114,-0.0058711918480846,-0.005615290995915179,0.004683306083241412,0.007091322997811567,0.01250398280632603,-0.002079164833507119,-0.01454545026854459,-0.01005401024452679,-0.014148286939772325,-0.011491281122598007,0.002554797059950653,-0.01309536978649628,0.003669694811819557,0.006161732716279733,0.015149199370391164,-0.0068400683230297465,0.0187978926463217,0.035284047129030105,-0.03269705548075508,-0.005606372188433406,-0.007302848190171463,0.0008635966337398049,0.030655761919756275,-0.017992345136469412
