Date,SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
2024-02-13 00:00:00,490.9657287597656,184.57571411132812,404.1114196777344,168.63999938964844,184.02000427246094,144.781494140625,146.01141357421875,459.1764221191406,72.11251831054688,394.79998779296875,172.29470825195312,152.8852996826172,512.6456909179688,350.8787536621094,154.33917236328125,274.7495422363281,32.114933013916016,459.14300537109375,26.199560165405273,99.72066497802734,109.9527359008789,48.81948471069336,124.23971557617188,601.8900146484375,145.85276794433594,165.0331268310547,537.5377807617188,58.02788162231445,170.12380981445312,41.205665588378906,554.52001953125,110.20586395263672,359.8325500488281,712.0916748046875,280.3468322753906,42.71444320678711,47.600616455078125,38.85463333129883,58.2599983215332,55.83565902709961,147.9080810546875,123.89817810058594,739.3748168945312,282.0031433105469,16.381763458251953,103.75611114501953,241.00877380371094,223.27491760253906,412.4815673828125,154.72036743164062,54.04647445678711,171.5399932861328,241.67791748046875,86.8392105102539,636.5177612304688,139.93385314941406,190.88876342773438,82.45940399169922,82.17216491699219,47.42873764038086,179.3336639404297,112.99528503417969,62.25589370727539,75.00918579101562,88.98314666748047,51.807125091552734,371.62408447265625,284.2151794433594,763.6865234375,204.4600067138672,310.4394836425781,180.3172607421875,92.60350036621094,185.2051239013672,128.80833435058594,112.75269317626953,378.8900146484375,107.52569580078125,142.92640686035156,208.40164184570312,376.39678955078125,81.38020324707031,419.95001220703125,75.27765655517578,773.760009765625,3720.8310546875,12.011588096618652,245.49349975585938,182.5341339111328,889.0107421875,142.4337615966797,71.08668518066406,38.50993728637695,182.37820434570312,71.23692321777344,418.24566650390625,338.22772216796875,38.00141143798828,34.05257797241211,96.9229965209961
2024-02-14 00:00:00,495.42742919921875,183.6879425048828,408.0173034667969,170.97999572753906,188.7100067138672,145.5795135498047,146.779541015625,472.3094177246094,73.88414764404297,398.67999267578125,174.04473876953125,152.17201232910156,512.7350463867188,351.50677490234375,153.7070770263672,276.4928283691406,32.48756790161133,463.8594970703125,26.33556365966797,99.22865295410156,111.04768371582031,49.44890594482422,125.28890228271484,604.6599731445312,146.24981689453125,163.70408630371094,547.1887817382812,57.96922302246094,171.23316955566406,41.373050689697266,579.3300170898438,110.91853332519531,367.9355163574219,719.9976806640625,288.323974609375,43.73380661010742,47.88676834106445,38.874000549316406,58.869998931884766,55.65739822387695,151.752685546875,124.28340911865234,754.9664306640625,283.0443420410156,16.391454696655273,105.07035064697266,247.454833984375,224.7605743408203,414.612060546875,155.7265167236328,54.7899169921875,178.6999969482422,246.1058807373047,86.86841583251953,655.3054809570312,139.2771759033203,191.73492431640625,82.48886108398438,82.26063537597656,47.604000091552734,185.18182373046875,113.57179260253906,62.57357406616211,74.8329086303711,89.76895904541016,53.00509262084961,370.9274597167969,283.81402587890625,770.881103515625,203.3800048828125,314.27978515625,180.18966674804688,92.80079650878906,185.27394104003906,128.43435668945312,116.51455688476562,381.760009765625,107.86854553222656,141.8699493408203,209.6241912841797,381.86505126953125,81.67964935302734,418.6875915527344,75.08267974853516,792.0,3711.597412109375,11.897913932800293,246.78199768066406,183.1210479736328,912.028076171875,144.99298095703125,70.52375793457031,38.67266845703125,183.98780822753906,70.76220703125,410.0772705078125,347.80322265625,38.06092834472656,34.51063919067383,96.46929168701172
2024-02-15 00:00:00,498.84576416015625,183.398681640625,405.09783935546875,169.8000030517578,200.4499969482422,142.4173583984375,143.58738708496094,483.0373840332031,72.64241027832031,403.45001220703125,177.84144592285156,154.3020782470703,516.6429443359375,354.3032531738281,155.0700225830078,279.8996887207031,33.409339904785156,469.9320373535156,26.724136352539062,102.07247924804688,111.93359375,48.24907684326172,125.57179260253906,590.4400024414062,151.223388671875,164.03636169433594,547.4881591796875,58.0767707824707,173.36351013183594,41.156436920166016,593.4600219726562,112.48243713378906,368.4611511230469,722.3206787109375,291.10601806640625,43.595252990722656,51.350250244140625,39.30001449584961,59.70000076293945,55.88517379760742,153.76368713378906,124.99462127685547,755.43505859375,286.668701171875,16.565937042236328,104.79367065429688,248.42274475097656,226.14720153808594,424.8089294433594,158.52796936035156,56.0224723815918,176.75999450683594,246.53883361816406,86.63475036621094,662.4356079101562,141.9425811767578,194.76539611816406,84.12882232666016,83.28300476074219,48.139530181884766,186.6438751220703,112.1007080078125,64.1619873046875,75.01898193359375,90.16187286376953,54.2128791809082,378.16864013671875,285.0466003417969,783.2971801757812,205.3300018310547,320.5909729003906,183.4288787841797,91.96227264404297,186.22738647460938,130.99319458007812,118.0018081665039,380.1700134277344,109.5062026977539,143.14161682128906,211.2443389892578,361.8974914550781,81.48001098632812,421.94793701171875,76.2967529296875,780.0,3723.85888671875,12.18004035949707,247.9131317138672,188.66201782226562,910.1157836914062,146.71873474121094,70.72126770019531,38.45249938964844,185.19252014160156,71.0819091796875,414.91162109375,347.1761474609375,38.675933837890625,35.40727615356445,97.2337417602539
2024-02-16 00:00:00,496.36151123046875,181.85255432128906,402.6068420410156,169.50999450683594,199.9499969482422,140.17291259765625,141.41270446777344,472.349365234375,72.59741973876953,405.989990234375,177.0109100341797,154.12486267089844,517.3074951171875,355.5494689941406,155.5638427734375,277.4889831542969,33.428955078125,466.79107666015625,26.830995559692383,102.07247924804688,111.0875015258789,47.639320373535156,123.62727355957031,546.6599731445312,151.38983154296875,162.5314178466797,546.7596435546875,58.06698989868164,174.2470703125,40.60506057739258,583.9500122070312,112.84867095947266,366.44781494140625,721.80224609375,288.892333984375,43.060829162597656,51.22196960449219,39.20319366455078,59.13999938964844,56.2384033203125,150.52044677734375,126.22935485839844,779.6398315429688,286.8258361816406,16.449615478515625,102.28376007080078,249.4604949951172,224.6813507080078,427.7222900390625,158.2024383544922,55.787696838378906,173.8699951171875,242.64222717285156,87.2870864868164,653.9193115234375,144.93084716796875,193.99794006347656,84.94389343261719,82.98809051513672,48.548484802246094,198.48939514160156,110.63955688476562,63.93365478515625,75.50865936279297,89.39570617675781,53.85938262939453,377.20703125,279.7513427734375,779.3220825195312,203.88999938964844,319.43988037109375,184.18472290039062,91.96227264404297,183.9371337890625,131.27859497070312,118.63011169433594,378.6300048828125,109.08198547363281,146.3501434326172,211.27415466308594,357.9476318359375,79.35392761230469,421.03350830078125,75.36348724365234,765.0,3690.28076171875,11.96601390838623,248.81800842285156,187.40859985351562,922.316650390625,145.9539337158203,71.08668518066406,38.462074279785156,185.8837890625,69.34774017333984,415.84320068359375,347.6837463378906,38.388267517089844,35.18311309814453,97.33302307128906
2024-02-20 00:00:00,493.62884521484375,181.1044464111328,401.3414001464844,167.0800018310547,193.75999450683594,140.77142333984375,141.8516387939453,470.7825622558594,69.43709564208984,407.1499938964844,177.70301818847656,155.41456604003906,516.8214721679688,355.76531982421875,156.55148315429688,274.0920715332031,33.30147171020508,450.4579162597656,26.801849365234375,101.10813903808594,108.93742370605469,47.48196792602539,121.74827575683594,541.9099731445312,150.7730255126953,164.808349609375,547.05908203125,59.347808837890625,172.5388641357422,41.018592834472656,575.1300048828125,115.4518814086914,359.9714050292969,723.4970703125,285.5718688964844,44.060401916503906,51.083824157714844,39.21287536621094,58.630001068115234,58.05403518676758,149.8008270263672,125.81448364257812,753.321533203125,287.44464111328125,16.391454696655273,102.07624816894531,247.2353057861328,223.35415649414062,432.01312255859375,160.5303955078125,55.37684631347656,165.69000244140625,243.1834259033203,87.27735137939453,644.1165771484375,145.1554412841797,195.73947143554688,83.8145751953125,84.39382934570312,48.548484802246094,188.11585998535156,107.79678344726562,63.11959457397461,74.73497009277344,89.36624145507812,54.41908645629883,377.2855224609375,279.5639953613281,783.3560791015625,203.3699951171875,311.33258056640625,180.0620574951172,92.19902801513672,185.18545532226562,131.23924255371094,118.20063781738281,377.6400146484375,108.06584167480469,147.71006774902344,211.20458984375,354.6726379394531,80.56170654296875,423.4588928222656,75.83424377441406,752.8400268554688,3674.4150390625,11.917370796203613,248.78851318359375,185.57818603515625,896.8292236328125,143.8457489013672,72.28166961669922,38.529083251953125,187.0292510986328,69.79338836669922,416.039306640625,346.45947265625,38.69577407836914,34.65683364868164,96.65792083740234
2024-02-21 00:00:00,494.07598876953125,181.862548828125,400.73358154296875,168.58999633789062,194.77000427246094,142.19790649414062,143.48760986328125,467.5657653808594,67.45752716064453,409.25,178.85983276367188,156.2218475341797,517.7239990234375,357.29608154296875,158.4181365966797,275.6959228515625,33.04651641845703,457.7370300292969,26.879566192626953,103.17457580566406,107.17554473876953,47.67866134643555,121.83760833740234,538.52001953125,152.18284606933594,164.9842529296875,551.7597045898438,59.87577819824219,171.9400177001953,41.205665588378906,573.3499755859375,116.66935729980469,357.9481506347656,720.8351440429688,282.7399597167969,43.021240234375,51.962032318115234,39.79380416870117,57.47999954223633,57.34098434448242,149.85009765625,126.55531311035156,743.6017456054688,288.6822509765625,16.478696823120117,104.02291107177734,250.1090850830078,225.6123504638672,435.4814147949219,161.85218811035156,55.85617446899414,164.2899932861328,247.29649353027344,88.18283081054688,636.4978637695312,144.79412841796875,196.31996154785156,83.92259979248047,84.44298553466797,49.57086944580078,189.6202392578125,107.50853729248047,63.66560363769531,75.55763244628906,88.60989379882812,54.330711364746094,380.9649658203125,279.5146484375,790.5604248046875,201.57000732421875,314.7065124511719,176.3909149169922,93.73797607421875,185.008544921875,131.30812072753906,118.55854034423828,380.2300109863281,111.35103607177734,146.62606811523438,209.6142578125,354.58331298828125,81.34027099609375,421.7889099121094,75.74340057373047,747.9400024414062,3714.39697265625,11.810358047485352,249.75242614746094,187.39865112304688,898.3132934570312,143.71829223632812,72.88410186767578,38.73967361450195,191.29518127441406,70.9172134399414,419.25567626953125,345.9518127441406,39.171913146972656,34.86149597167969,97.46208190917969
2024-02-22 00:00:00,504.3011474609375,183.9073944091797,410.1695251464844,174.5800018310547,197.41000366210938,143.7340850830078,144.96400451660156,485.6478271484375,78.52114868164062,415.1600036621094,181.00535583496094,157.9644317626953,522.2172241210938,364.3707275390625,158.57615661621094,282.6590270996094,32.9582633972168,470.2112731933594,26.762990951538086,103.08602142333984,107.14568328857422,47.767173767089844,129.5253448486328,537.5700073242188,152.1730499267578,164.41748046875,559.3846435546875,59.787784576416016,173.52059936523438,41.26474380493164,588.469970703125,117.80763244628906,368.2628173828125,732.1807861328125,292.8111267089844,42.53630065917969,52.66261672973633,39.43556594848633,58.349998474121094,57.905479431152344,152.55117797851562,127.681396484375,767.25830078125,290.6564636230469,16.081268310546875,103.83516693115234,252.18460083007812,228.3063507080078,442.98291015625,163.18385314941406,55.43553924560547,181.86000061035156,250.4354248046875,88.7864990234375,656.09326171875,146.2198944091797,197.57936096191406,84.30558013916016,83.61723327636719,49.97982406616211,198.9851837158203,110.34136962890625,64.1619873046875,75.50865936279297,88.52091217041016,54.890419006347656,383.1235656738281,281.2107238769531,798.4027709960938,201.5,319.6184997558594,180.81788635253906,94.48772430419922,184.8021240234375,131.3278045654297,120.62637329101562,389.0799865722656,110.70978546142578,148.15353393554688,212.69552612304688,354.0771789550781,85.75215911865234,432.6137390136719,76.1728744506836,769.2100219726562,3874.107666015625,11.790901184082031,250.57864379882812,195.63551330566406,940.5730590820312,142.5612335205078,73.20999145507812,39.15129089355469,189.50784301757812,70.51030731201172,420.5697021484375,351.5159606933594,39.02311325073242,34.734798431396484,98.39530944824219
2024-02-23 00:00:00,504.64892578125,182.06204223632812,408.8642578125,174.99000549316406,191.97000122070312,143.6044158935547,144.93405151367188,483.5498962402344,78.80007934570312,417.2200012207031,181.9149932861328,159.33291625976562,522.9512329101562,364.9790954589844,159.0403594970703,282.5096130371094,33.262245178222656,472.0659484863281,26.96699333190918,102.18071746826172,107.24522399902344,48.0523796081543,128.67864990234375,553.4400024414062,151.419189453125,165.73672485351562,563.5963745117188,59.836673736572266,174.8361053466797,41.25490188598633,583.5599975585938,118.24315643310547,374.2234802246094,735.7000732421875,291.9635314941406,42.54619598388672,53.14612579345703,39.3677864074707,59.15999984741211,57.95499801635742,152.7089080810547,127.86907958984375,767.1585693359375,292.4539489746094,16.284828186035156,104.37864685058594,253.29220581054688,230.33676147460938,443.508056640625,161.4674835205078,55.54314422607422,176.52000427246094,252.79702758789062,89.14673614501953,657.9779663085938,145.1456756591797,197.40228271484375,84.99299621582031,84.21688079833984,50.30113983154297,196.42477416992188,111.27570343017578,63.97336959838867,75.60659790039062,88.99549865722656,54.91987609863281,383.6926574707031,285.1550598144531,798.5499877929688,200.8300018310547,321.394775390625,182.30007934570312,94.32988739013672,186.68936157226562,131.10145568847656,121.94659423828125,389.7699890136719,110.00933837890625,149.27694702148438,213.26205444335938,361.8974914550781,85.84198760986328,435.6454162597656,76.4619369506836,770.969970703125,3480.90771484375,11.810358047485352,251.67041015625,196.18264770507812,924.7767333984375,143.2770233154297,73.06185913085938,39.371456146240234,187.73036193847656,71.25630187988281,422.7564392089844,353.3872375488281,39.3107795715332,34.3449592590332,98.6633529663086
2024-02-26 00:00:00,502.8006286621094,180.70545959472656,406.0743408203125,174.72999572753906,199.39999389648438,137.23019409179688,138.41009521484375,481.2621765136719,79.07503509521484,409.1400146484375,181.29208374023438,158.29917907714844,521.046875,364.6258544921875,158.2403564453125,283.0574645996094,32.9582633972168,473.15283203125,26.403562545776367,102.58416748046875,107.18550109863281,47.59998321533203,129.94522094726562,560.47998046875,151.2135772705078,164.42724609375,562.3687744140625,59.357582092285156,175.54295349121094,41.54043197631836,587.6500244140625,117.48100280761719,374.3821716308594,743.09765625,299.5318908691406,42.54619598388672,53.41254806518555,38.428611755371094,59.33000183105469,59.024566650390625,154.7987823486328,127.26653289794922,769.53125,291.83514404296875,16.09096336364746,103.30156707763672,251.10693359375,229.10861206054688,440.91180419921875,162.0692138671875,54.44245147705078,176.00999450683594,248.59536743164062,88.03678894042969,661.996826171875,144.0421600341797,195.98544311523438,84.12882232666016,82.25080871582031,49.19112777709961,202.7909393310547,110.30160522460938,63.93365478515625,74.85249328613281,89.00537872314453,54.36016845703125,382.8782958984375,282.3841857910156,791.1297607421875,200.5399932861328,322.88323974609375,180.73934936523438,93.00796508789062,184.51707458496094,130.46173095703125,123.09186553955078,388.2699890136719,110.90708923339844,147.96629333496094,215.64756774902344,360.45843505859375,89.29562377929688,431.7109069824219,75.83424377441406,779.6599731445312,3474.741943359375,11.625516891479492,249.38848876953125,196.01351928710938,934.99560546875,142.03175354003906,72.38042449951172,38.96941375732422,186.64413452148438,70.67501068115234,420.85406494140625,350.8291320800781,39.4694938659668,33.65298843383789,98.51444244384766
2024-02-27 00:00:00,503.7347412109375,182.17176818847656,406.0145263671875,173.5399932861328,199.72999572753906,138.53697204589844,139.7567901611328,486.56689453125,78.68411254882812,408.9100036621094,181.38107299804688,158.48623657226562,509.24359130859375,368.5115051269531,157.3317413330078,282.0812683105469,33.61526870727539,473.3921203613281,26.12184715270996,102.36768341064453,108.91751098632812,47.511474609375,128.6647491455078,552.489990234375,148.97157287597656,164.3295135498047,565.053466796875,58.99583053588867,175.71966552734375,41.61920166015625,601.6699829101562,118.18376922607422,374.8086242675781,742.4596557617188,298.6444091796875,42.28887939453125,54.083534240722656,38.66099166870117,60.15999984741211,59.01466751098633,156.0507354736328,127.45421600341797,762.6326904296875,288.534912109375,16.31390953063965,103.90432739257812,254.3100128173828,233.1396942138672,440.7730712890625,162.7005157470703,54.84719467163086,178.0,249.23495483398438,87.80311584472656,667.50146484375,144.79412841796875,194.99166870117188,83.95205688476562,82.41792297363281,49.1813850402832,202.10350036621094,110.70913696289062,64.87677001953125,74.69579315185547,89.40087127685547,54.70384979248047,383.4571838378906,274.6138610839844,785.7411499023438,201.39999389648438,325.1159973144531,181.46571350097656,92.8599853515625,183.49481201171875,130.39285278320312,122.47151947021484,386.4599914550781,110.10798645019531,149.77955627441406,216.661376953125,357.9277648925781,91.68123626708984,426.16278076171875,76.23067474365234,767.1400146484375,3453.2666015625,11.67416000366211,247.1852569580078,197.96331787109375,926.9977416992188,143.11033630371094,72.222412109375,39.15129089355469,186.70338439941406,70.7428207397461,422.0798034667969,350.5802917480469,39.85634994506836,33.994102478027344,99.79513549804688
2024-02-28 00:00:00,503.0689697265625,180.9647979736328,406.253662109375,173.16000366210938,202.0399932861328,136.0431365966797,137.09332275390625,483.5398864746094,77.6463394165039,412.1400146484375,182.3005828857422,159.0474090576172,494.2267761230469,370.5230712890625,158.07247924804688,284.53179931640625,33.64468765258789,477.4804382324219,26.267562866210938,102.65304565429688,110.29117584228516,47.265602111816406,127.98880004882812,551.8200073242188,149.14781188964844,163.2252655029297,570.9019165039062,59.05449295043945,174.7477569580078,41.50104904174805,596.47998046875,118.8271484375,374.9276428222656,745.6998291015625,298.9136047363281,41.556522369384766,53.99472427368164,38.825584411621094,60.25,59.044376373291016,154.41592407226562,126.62447357177734,755.2954711914062,289.939453125,16.439922332763672,103.11381530761719,255.15817260742188,236.51710510253906,447.11517333984375,160.82630920410156,54.3338623046875,176.5399932861328,251.21310424804688,88.03678894042969,657.3297729492188,144.30584716796875,194.39151000976562,84.50199127197266,81.9460678100586,49.580604553222656,196.80332946777344,111.00733184814453,65.17460632324219,73.6380844116211,88.90650939941406,54.05576705932617,388.5164489746094,273.5981750488281,794.6925659179688,207.0,327.03118896484375,181.88780212402344,91.74523162841797,190.45401000976562,131.86911010742188,123.75993347167969,386.5899963378906,110.5322036743164,149.23753356933594,216.71107482910156,362.0463562011719,89.54517364501953,427.7066955566406,75.53692626953125,759.7899780273438,3470.651123046875,11.96601390838623,247.43115234375,198.8984375,918.9700927734375,142.8553924560547,72.28166961669922,39.23744201660156,185.40977478027344,70.43280029296875,424.0900573730469,350.17218017578125,40.30272674560547,33.925880432128906,100.3709487915039
2024-02-29 00:00:00,504.8774719238281,180.29647827148438,412.15240478515625,176.75999450683594,201.8800048828125,138.1179962158203,139.43756103515625,489.64385986328125,79.09502410888672,409.3999938964844,183.9616241455078,158.8800506591797,489.5848693847656,373.46673583984375,156.9761962890625,281.5533142089844,34.08906555175781,473.4021301269531,25.801273345947266,102.849853515625,111.06759643554688,47.57047653198242,129.0876007080078,560.280029296875,148.82470703125,162.8067626953125,569.0556030273438,58.68295669555664,172.83338928222656,42.19027328491211,602.9199829101562,117.43150329589844,371.7043151855469,741.64208984375,307.9377746582031,42.60557556152344,54.85319519042969,38.748130798339844,60.34000015258789,58.044132232666016,156.3380584716797,125.59717559814453,751.34765625,288.714599609375,16.410842895507812,102.69879150390625,252.59371948242188,238.3692169189453,444.7567138671875,165.05807495117188,54.481937408447266,192.52999877929688,250.9163818359375,87.58890533447266,661.0494995117188,144.7843475341797,196.60755920410156,84.4921646118164,81.9460678100586,49.415077209472656,200.86813354492188,111.00733184814453,66.29641723632812,72.83500671386719,88.65933227539062,54.48782730102539,384.4354248046875,270.0187072753906,796.3416137695312,203.72000122070312,331.39739990234375,181.62277221679688,93.6196060180664,195.4669952392578,131.16050720214844,124.77794647216797,385.6000061035156,111.02547454833984,150.69601440429688,218.09266662597656,362.2845153808594,90.44351959228516,426.7006530761719,76.08202362060547,771.3400268554688,3444.04296875,12.102210998535156,247.0082244873047,197.29681396484375,934.4876098632812,144.3360137939453,72.16315460205078,39.160858154296875,189.41897583007812,69.85151672363281,423.01336669921875,347.454833984375,40.770320892333984,34.09156036376953,98.42508697509766
2024-03-01 00:00:00,509.6174011230469,179.209228515625,414.00567626953125,178.22000122070312,202.63999938964844,136.80125427246094,137.7417449951172,501.8017578125,82.26134490966797,407.1099853515625,183.20030212402344,159.6085662841797,485.5479431152344,377.2347106933594,156.88729858398438,282.0712890625,33.92118835449219,475.2667541503906,25.83041763305664,104.14875793457031,111.4358901977539,47.59998321533203,138.88267517089844,570.9299926757812,149.6079559326172,162.06825256347656,575.1934204101562,58.20387268066406,175.64112854003906,42.14104080200195,619.3400268554688,117.41171264648438,377.86334228515625,747.1753540039062,315.9747619628906,43.36762619018555,54.330223083496094,38.92240905761719,60.540000915527344,58.19267654418945,161.58929443359375,125.40949249267578,779.6996459960938,287.18353271484375,16.45931053161621,101.03275299072266,255.3178253173828,242.35079956054688,445.14312744140625,168.72756958007812,54.501678466796875,202.63999938964844,250.21412658691406,87.46234130859375,664.6693725585938,144.5890350341797,196.54820251464844,84.92425537109375,82.18199157714844,49.5513916015625,209.4659423828125,113.09468841552734,65.98866271972656,72.31594848632812,88.7878646850586,54.5958366394043,383.4967346191406,276.42822265625,799.7670288085938,200.0,334.11639404296875,184.73439025878906,91.903076171875,198.3175048828125,132.46945190429688,126.17770385742188,397.8999938964844,112.70259094238281,153.0315399169922,218.3312225341797,365.0633239746094,94.97518157958984,427.32818603515625,75.8672866821289,773.6300048828125,3474.72216796875,12.111939430236816,245.59185791015625,189.82594299316406,977.5940551757812,144.9341583251953,71.47183990478516,39.112998962402344,193.70465087890625,70.05496215820312,421.25506591796875,351.58563232421875,40.780269622802734,34.36444854736328,97.79962921142578
2024-03-04 00:00:00,509.0708923339844,174.66065979003906,413.42779541015625,177.5800018310547,188.13999938964844,133.0206298828125,133.87123107910156,497.69586181640625,85.21870422363281,403.3900146484375,184.5746307373047,157.3638916015625,477.9502868652344,373.23126220703125,157.58851623535156,279.4513854980469,34.711204528808594,467.1500244140625,25.150413513183594,102.69241333007812,113.16790771484375,48.31792068481445,139.1893768310547,567.9400024414062,145.7602996826172,162.8363037109375,580.4929809570312,58.47763442993164,173.81512451171875,41.205665588378906,615.8300170898438,118.81725311279297,380.5610046386719,756.8858642578125,313.7411804199219,45.1391487121582,55.07027816772461,39.02891159057617,59.97999954223633,58.72746276855469,165.02735900878906,122.5350341796875,789.8282470703125,287.39093017578125,16.284828186035156,98.71221923828125,255.63714599609375,239.7855682373047,451.4753112792969,170.09869384765625,54.26476287841797,205.36000061035156,250.6987762451172,87.9296875,666.5541381835938,147.0792694091797,197.11212158203125,88.42020416259766,83.61723327636719,49.580604553222656,208.7087860107422,113.37299346923828,67.15019226074219,72.36491394042969,88.8966293334961,55.12608337402344,387.5975036621094,275.5013427734375,819.0439453125,200.5399932861328,336.0514221191406,189.50489807128906,91.21251678466797,202.6326141357422,131.4951171875,128.05467224121094,400.5899963378906,110.13758087158203,148.30136108398438,217.58575439453125,361.6593322753906,95.59403228759766,423.7721862792969,75.5204086303711,776.0900268554688,3436.666015625,12.394064903259277,242.1591339111328,186.88136291503906,973.6001586914062,150.748779296875,70.62251281738281,38.03131103515625,193.12921142578125,69.99684143066406,426.668212890625,354.2034606933594,40.72057342529297,35.25133514404297,97.2337417602539
2024-03-05 00:00:00,503.9831237792969,169.6931610107422,401.2018737792969,174.1199951171875,180.74000549316406,132.34230041503906,133.4522705078125,489.7337646484375,85.9495849609375,400.739990234375,186.42355346679688,157.49188232421875,469.30120849609375,371.3473205566406,157.35150146484375,278.30584716796875,34.94820785522461,466.18280029296875,25.334985733032227,103.95195770263672,112.35166931152344,48.14089584350586,133.28236389160156,544.8400268554688,146.45541381835938,159.55731201171875,583.4570922851562,58.194091796875,175.88656616210938,41.412437438964844,598.5,117.27313995361328,373.787109375,757.653564453125,297.89654541015625,42.71444320678711,55.84980773925781,39.0676383972168,58.27000045776367,59.460323333740234,159.96437072753906,121.3299331665039,775.1837768554688,288.971435546875,16.643484115600586,97.49243927001953,253.8410186767578,238.51780700683594,456.7867736816406,168.32313537597656,54.689247131347656,205.1300048828125,250.92626953125,88.18283081054688,637.9537353515625,146.1515350341797,195.24232482910156,87.52657318115234,83.16503143310547,50.456932067871094,206.6166229248047,110.27178955078125,67.60685729980469,72.18862915039062,89.04492950439453,55.24391555786133,386.2734069824219,272.7994689941406,811.6531372070312,201.13999938964844,330.970703125,188.41534423828125,89.9892578125,201.91506958007812,130.34364318847656,125.54940795898438,387.32000732421875,109.72323608398438,166.12826538085938,215.88609313964844,363.9518127441406,94.29642486572266,420.6544189453125,76.55278015136719,740.1500244140625,3405.73828125,12.238410949707031,239.99525451660156,184.2650604248047,959.2379150390625,152.10191345214844,69.96082305908203,38.232330322265625,188.3074188232422,70.71375274658203,426.7077331542969,350.7594909667969,40.442012786865234,36.12847900390625,96.68770599365234
2024-03-06 00:00:00,506.53692626953125,168.69564819335938,400.6438903808594,173.50999450683594,176.5399932861328,131.07542419433594,132.23524475097656,495.5979309082031,88.68512725830078,403.9599914550781,187.3925018310547,156.87164306640625,468.75567626953125,372.5712890625,157.59840393066406,279.3517761230469,34.97782897949219,470.25115966796875,26.41327667236328,105.06389617919922,109.5545654296875,48.35725402832031,134.00201416015625,543.0900268554688,145.22183227539062,160.50262451171875,590.33349609375,58.223426818847656,177.75184631347656,41.50104904174805,597.6900024414062,118.12437438964844,377.70465087890625,770.9034423828125,302.9022216796875,44.05050277709961,56.35304641723633,38.66099166870117,58.119998931884766,59.985206604003906,166.34512329101562,122.23869323730469,777.3569946289062,289.35662841796875,16.65317726135254,96.8180923461914,252.35423278808594,238.81492614746094,459.41278076171875,169.5364227294922,54.81757354736328,210.6300048828125,248.2557830810547,88.68912506103516,648.4744873046875,148.97378540039062,198.35865783691406,84.11900329589844,84.09891510009766,51.97589874267578,211.3787841796875,111.5937728881836,67.60685729980469,72.80562591552734,89.24267578125,56.25531768798828,384.9493103027344,272.74029541015625,820.1070556640625,201.0,333.0545959472656,192.54782104492188,90.41344451904297,202.49501037597656,130.9735107421875,126.85372924804688,388.1600036621094,110.48287200927734,171.01611328125,217.12852478027344,363.8525695800781,95.3844223022461,424.46942138671875,76.4123764038086,741.0599975585938,3403.534423828125,12.043841361999512,239.75917053222656,182.5738983154297,977.9227294921875,147.45416259765625,70.73114776611328,39.677772521972656,190.19247436523438,70.364990234375,428.1894226074219,353.357421875,39.9445686340332,36.32339859008789,95.70484924316406
