SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
0.0029033282839130425,0.008631797852969969,-0.0003945510801440788,-0.00681113075414308,0.0223130928940527,0.00292314856433884,0.003312026780756705,-0.0102086956232329,-0.01599553576096513,0.007626114224271285,0.0034383833531232977,0.014505762341369799,0.015329300364043785,0.003125453746454676,0.004740564791738899,0.004282114354104305,0.001515606573390782,0.008188121080093369,0.035001794213469495,0.006893081943233792,0.02731505393406919,0.009493020333400715,-0.016450824856814816,-0.03704993711588023,0.00013135563462407518,0.002925474890640656,0.015699254062037538,-0.0016655932468060408,0.011853291703222135,-0.010029007957220726,-0.010995254425906764,0.02104794146711364,-0.015229179231704748,-0.0005202972753433066,-0.007913686030471379,0.0022277309159195458,-0.008418931693096376,-0.006766592638612123,0.035261588181058956,0.006818359644508387,0.0004859737152915766,0.00554757556091845,-0.001656622281348219,-0.004616041521122938,-0.006768046793013016,0.02939402945467795,0.009681750785910825,0.0005046316436334575,0.03726629724529795,-0.0033353851341820784,0.0046452936616112606,-0.036446025371295265,0.013096049833307477,0.0003274447720222895,-0.00827348494923974,0.04918034463038201,0.003264124424977588,0.002444992198276763,0.011412077262876519,0.026677767229013716,-0.013969263012268529,-0.009365002363557307,-0.007695902489867179,0.018221973542413616,0.0004336611306243743,-0.002752262841778541,0.005143461486241119,-0.01832472905533511,0.006141689206705658,0.009437143213291366,0.004107141045938789,-5.447862629026634e-5,0.03415850219178029,0.011611322413762837,0.02828780590514457,-0.000944029210292241,0.014976298284723688,0.014094691892019728,0.014754458766818468,-0.0014082165720947781,0.007434598064428366,-0.027362596273450168,0.0038755847543470168,0.01110747989188443,-0.009415950251729921,0.005500715274102008,0.04141494818831748,0.010190000524236797,0.03139298612621211,-0.019616694269892765,0.023726177996168607,-0.0010621348366689487,0.0019742484205225175,-0.014800607078468198,0.013166442459153993,0.01244956069642389,-0.009156972208728797,0.006351010647094091,0.0,0.004656054043065572
0.0083404057853953,0.0005810309143885473,0.021110306630287345,0.008158468416245013,0.01339813963135228,0.009992982259478866,0.00873394371110181,0.03270137969747755,0.02749790916474315,0.009955842751458777,0.0018845514376248929,-0.0005061600258069454,0.017075626432556223,0.01807724485139528,0.0010065229607947312,0.009502738658051957,0.004237347005622949,0.0030619070674551274,0.00218184284648415,-0.0002933451069340176,-0.0015107638547412483,-0.004201579913252096,0.028143812218092812,0.014345885178632889,-0.0014439982961171882,0.00029166681848158404,-0.014225033496060968,0.0008342185840155558,0.009925614620699408,-0.035119277923475245,0.006152376196508769,-0.006052669086499263,0.005346841914185108,0.012647979499744721,0.010530852353276332,0.0009358453103707198,0.003934545973312886,-0.016545039081331536,-0.007377137227434161,-0.0025322282199690127,0.01242197261479383,0.004650059976325949,0.028863838303559763,0.009415157161968057,-0.01590016617517309,0.011499875469997312,-0.0062852213292495795,0.016367146989166637,0.0030560724599981715,0.0025257825857845084,0.0026676814203332455,0.018227290145302,-0.002841500428403365,-0.002400190674785585,0.012387939175252383,0.009046089764003451,0.0023755773160636373,-0.001161493844227035,-0.006610325591993482,-0.01258626743690816,0.013040855186467804,0.017085756042791056,0.008725099673615233,0.031046667484128987,-0.0037928479791986547,0.0034958734354861853,0.004337694510358814,-0.06390980114687661,0.008528122522758474,0.01601302286206696,0.0026957011057540115,0.001799261068786917,-0.003762943734350155,0.010173758546738743,-0.010804704817850008,0.0066870330477000195,0.004336786755673394,0.007173619985732849,0.01592472634827291,0.016678848210007313,-0.007585395196543665,0.006737609701637615,0.014185214248975564,0.0008531714731430107,0.01664416005946423,0.01755306890808539,0.060480522846116935,-0.002152925701517816,0.004843489633594933,0.016678268836356924,-0.007502050865637266,-0.00837203753834792,-0.008374366926403809,0.011912884774889054,-0.04246015139985593,0.007378001618352448,0.008682405547629335,0.018143531511773503,-0.006620669315255734,0.007517969423213033
0.00044164627579923454,-0.005754615304496613,0.00014488090196995707,-0.004046223223746481,0.010555473441792307,0.0025423170346803303,0.003681510304589297,0.0008731458105966095,-0.006533606849695062,-0.0004275346430837601,-0.0035910845460643825,-0.010001204011553022,0.0013477930422078899,0.00283983890000461,-0.0030166297675110476,-0.01108045169890226,-0.0018084772738596877,-0.007901964515534043,0.0003628369216526206,0.017119906714452737,0.11498899519381944,0.0036165605663422973,0.014080449122559902,1.6253578017044745e-5,0.012686475037169798,0.013880002717301831,-0.0025710863293723074,-0.002667131296040237,-0.0012571162951134918,-0.03756417622477648,-0.0013766467242956049,-0.007766274378022242,0.004991108436788405,0.006085101605478815,0.010767275104207386,-0.00654506256020948,-0.002681595394558478,-0.012617463847267918,-0.11242884917209794,-5.908136527343899e-5,0.01569665136901688,-0.006746728294856008,0.014199402948326334,0.01600949678522179,-0.02942868250536035,-0.0001927425403764893,-0.0031219703095998197,-0.005864090802196853,-0.006789272988574568,0.009069772290657419,-0.0015963087978755341,-0.009301487745301928,-0.0013645530626608116,-0.02657479505246574,0.01539248598198073,0.004618296511011533,-0.0032972485376588923,-0.004069684666063389,-0.011243705846091245,0.0014391930080415172,0.017495737673365763,-0.005031079512341496,0.004663925115179879,-0.012754695697842156,-0.009681202326516702,-0.004583764064363893,-0.004189693827777008,-0.003447511393928737,-0.0018874509279190876,-0.012740642561207105,-0.00491349913082384,0.012521921045561157,0.019527161106262625,0.00010326655856807143,0.019908528932409242,0.003971161616200147,-0.011344479498219817,0.01406697784232569,0.0045661692697402945,0.010187469648026415,-0.0003109711630218115,-0.0034049511926482756,-0.050226277130966945,-0.006819953839116266,0.011412034981370223,0.03540115311219827,0.00234382514938547,0.003236511153420496,-0.006798943093980214,0.018643824209759297,-0.001619906193736087,0.001876240590715117,-0.004222445617378945,0.010887056657609584,-0.00833095154473762,-0.00720768555443374,-0.010766766926521676,-0.0018078243575777586,0.0005635700386315001,0.00541757914695884
0.005779480803215886,0.004093912323501536,0.01555143427246275,0.02714319777292107,0.021154303741671487,0.02117753941873657,0.020377629181302037,-0.004021308085552233,0.03578359298998279,0.0021887220774403637,0.001201342303803088,0.0023017455402931652,-0.0035956663169598446,-0.0015671209524592555,-0.007690365170123226,0.0023569170187915933,-0.001509657792890362,-0.0008292084952463696,-0.0003627053187711393,-0.021160035284412793,-0.01944999512209089,0.003603605842273927,0.0068090980436799065,0.01842957310274773,-0.019602763817887836,-0.03554790524977536,-0.00025410796780012124,-0.004512775513448641,-0.004062070781990168,0.019878831072248415,0.004995215800403852,-0.005514551754222774,0.008657179387208558,-0.0010493893539691435,-0.002226476208027628,0.019058859038721288,-0.005997840511957286,-0.004760668412692626,0.04952785901292378,-0.0005313543408879129,0.0190309573484726,-0.009161952731995826,0.006089592753013573,-0.008426732205079057,0.0011890354645853751,0.007034784867976818,-0.011876185701421238,0.008484977107597436,0.013091812289320881,0.013669448530529982,0.00515190877506555,0.018482370895872346,0.00253190795461955,0.0012357364741129029,0.007793956808641589,-0.011222258527996742,0.0071332021122563205,0.0028020676757714025,-0.013808392490437638,0.02258267589113916,0.06872154721898904,-0.0003427981406407543,0.014406844819791376,0.016515642826993693,-0.005821620020448504,-0.005525888986326444,-0.0020256694657044827,-0.012650543145387827,0.005055446849053791,-9.561357587339891e-5,-0.01503104056002802,0.01073987441028379,0.007350695159771492,0.0041313581741793115,0.006228176974951705,0.0016540675325362741,0.003308003233629675,-0.024056152585622326,-0.005902202058008399,0.005965638486348901,-0.01176678276255072,0.008011292261558944,0.0028857785491749333,-0.003218969206376876,0.016925019391056395,-0.021363382534180575,-0.01169140852219841,-0.004341258427399519,0.008020472279785418,0.05463000551723707,-0.0010814091771454981,-0.02126815531388193,0.0004989056679620685,0.004946999786522799,-0.0017616266934942226,-0.001170948751277101,0.008642212666889248,-0.0023285978642927363,0.0092932271023487,0.003965030713563689
-0.00043897588714769675,-0.00900188085946041,-0.012578657192830134,-0.012095159915523457,-0.028103539988478476,-0.009865877815300572,-0.009918844888857192,0.0016876615050380739,0.0015942723833939354,-0.0016316746670997917,0.004456837432884164,0.006953435225531601,-0.001119165806462541,0.006333476842582897,-0.001969240589576815,-0.004919856313109983,0.016631460992163616,0.0018126584505382404,0.0036285117010810275,0.01375667128354463,0.008303343909183969,-0.0027926976214832644,-0.014367636257036409,-0.024505340442180557,0.006885596701122321,0.01753445063650827,-0.007063198801025128,0.0023505967874588585,-0.005801843400674356,0.012835721132819833,-0.006181913512797621,0.00643952659197522,-0.011407959393771039,-0.0013686097025897848,-0.013662882628269424,0.016624228134455077,0.01789423853863381,0.009566881576313468,0.020030560316282475,0.006025558706754586,0.013907378790557923,-0.0008769147917480069,-0.0039180152633803145,-0.00010368548221850737,0.010688960583033813,0.025645964490987216,0.015970431300212473,0.03419425066518644,0.0004529657915006702,-0.008127988094343452,0.01714389177046871,-0.0033046850623192903,-0.008218145292313017,0.009874393918012148,-0.0017776780879414922,0.008136198548523321,0.012882447921400919,0.011409963591958672,0.0009412961066612713,-0.0012046626327195664,-0.0016142636381295539,-0.006858774472884743,0.017831803378291156,0.0127095729628397,0.006960584918775492,-0.0012966321670407899,0.02180818798993145,0.011369897899874637,0.005707395159794348,0.0006214382634273097,0.0140938293813615,-0.0009658715647761218,-0.018807848544622474,-0.013731699383923823,-0.0032456072596368513,0.006389973739513222,-0.015686972125963372,-0.0005398654743522524,0.01958631860691229,-0.0009884249513428811,0.0212435847009802,0.0016362461212184876,-0.019091622131981567,0.018622068428843397,-0.03147837082517435,0.00852814681027425,0.02365927030297499,0.0003200234125331214,-0.0031928146628340537,-0.0039272798457806735,0.009271011975250154,0.004510050295026824,0.010969755997916275,-0.004973832588626603,0.010587771619773534,0.0036810719335176323,-0.0025441348126062913,0.018672063641915093,0.004743236503175874,-0.006784841448088774
-0.013773001413198704,-0.011274379023936687,-0.02152871030423742,-0.021469171561243172,-0.021846598116614713,-0.016200079546741186,-0.015867674418843847,-0.018724672130901676,-0.0016610232435518846,-0.007316898555811302,-0.00870354576057808,-0.008742504223693714,-0.0015262672749704054,-0.021507841616895673,-0.005346567094844379,0.0026902144798692795,-0.025877590909264447,0.003815047459911014,-0.02494587238468371,-0.008609013485876837,0.010705463012151917,-0.007001490537299482,-0.010553325472937636,-0.016262440785655974,-0.00973163338735017,-0.010140023182373392,-0.015104420848652267,-0.005862678421955425,0.0012711179443705145,-0.01783627376697594,-0.0059692680835736756,-0.010575034088984192,-0.012573842411515379,-0.011295487474406118,-0.02147431520601928,-0.019759179798381266,-0.013900147857099365,0.0007481901462129681,-0.030454348916753582,-0.006811528816511148,-0.01998706702540376,0.0007181446701021166,0.007744897871750256,-0.00805009107771193,-0.007050610029332605,-0.020339618436215345,-0.021472314912086343,-0.01927266548906026,-0.008007383911354915,-0.02626020975094412,-0.03996528740783578,-0.002152349299601064,-0.007235160712331434,-0.008999997300958573,-0.028463131566780153,-0.017294080268149825,-0.01692434440070356,-0.03338323768332918,-0.01739741921616733,-0.020904481173028566,-0.028188043882980796,-0.0186463916339914,-0.027751889567926513,-0.009056831448513436,-0.006034765094391048,-0.021513348946743283,-0.03537605145261824,-0.013415638714532663,-0.029547584103034708,-0.023264678137813966,-0.02732957988782503,-0.013214537686579542,-0.01675913481599378,-0.017468870723314045,-0.008860347958629333,0.011414783085792468,-0.008478764276489081,-0.011971156943570427,-0.02202137456226627,-0.01220198486661972,-0.025989368918736377,-0.04865802354589377,-0.016413219435516213,-0.020817808449605568,-0.017260387682363265,-0.011244693732544886,-0.02311244667961887,-0.0019194641456120598,-0.06711063020909491,-0.01697129840448308,-0.026015792574837437,-0.020680181160219968,-0.007891446155491089,-0.04823501241471928,-0.012357215063987237,-0.003620896992259981,-0.0037819813375512545,-0.02469445832235584,-0.029713972175583026,-0.0012234802864556915
0.009087600575958588,-0.004809796406421318,0.009665363557845863,0.013875689909627953,0.025486372853585015,0.005511888200328885,0.005260735600068678,0.02860119765047786,0.02456756988941522,0.00982777356327369,0.010157192494960388,-0.004665506461356217,0.00017430258428574597,0.0017898525735164927,-0.004095495182689257,0.006345001045763299,0.011603165652995129,0.010272380596121122,0.005191060208799891,-0.004933902356489384,0.009958349885249573,0.01289282830125793,0.008444857601913158,0.004602100763727801,0.0027222585885160466,-0.008053174249702533,0.0179540886649614,-0.0010108692272329245,0.006520896413152677,0.00406218656896451,0.04474139198719329,0.006466710091441952,0.022518714072682355,0.01110251129047879,0.028454547780116357,0.023864607069449928,0.006011516389842875,0.0004984532437211087,0.01047031630493711,-0.003192597818826415,0.02599320107983827,0.0031092549056990215,0.021087563997673087,0.0036921529251259244,0.0005915870063695206,0.012666622596487098,0.02674616396295204,0.006653934773479309,0.005165062714390878,0.006503017726070981,0.013755615752417016,0.041739558950351086,0.018321753609093383,0.00033631492149699405,0.02951641080720746,-0.004692768985590567,0.004432743308079523,0.0003572314479514116,0.0010766475372012696,0.003695279695208553,0.03261049633147328,0.005102049773005879,0.005102815813398109,-0.0023500743113737954,0.008831024832895329,0.02312360562721527,-0.0018745414653301706,-0.0014114431369879332,0.009420855098687397,-0.0052822155707258345,0.012370531829943854,-0.0007076083211082773,0.0021305473529391605,0.0003715725419590754,-0.0029033653995939046,0.03336384792702973,0.007574744665283628,0.00318853766899152,-0.007391618824948654,0.005866313852660232,0.014527918065603718,0.003679593979974527,-0.00300612124681765,-0.0025901019713294726,0.02357318807403863,-0.0024816075877706067,-0.009463708121190018,0.005248603022426579,0.0032153660793423633,0.025890951472350654,0.017967786089918336,-0.007918884453018027,0.0042256929541109045,0.008825637293724542,-0.006663906371590644,-0.019530138983561818,0.028310809140375204,0.001566176215201942,0.013451587090786976,-0.0046810855036460985
0.0068997692890413465,-0.0015747406188629798,-0.007155245835219093,-0.006901349311422389,0.06221180550417671,-0.021721154812661014,-0.021747948716669296,0.02271385220366051,-0.016806546536952238,0.011964532002811445,0.021814547111061344,0.013997750869996217,0.007621671225241933,0.007955688115147463,0.008867162026682918,0.012321695183406645,0.028373068921792477,0.013091335461614229,0.014754675384684557,0.02865932580240438,0.007977744375531559,-0.024264017143297067,0.0022579040495211977,-0.023517301185282835,0.034007370969431516,0.0020297318052804325,0.0005471191139101439,0.0018552561928955047,0.012441167687895494,-0.005235624782805592,0.024390251611321467,0.014099571655970644,0.0014286056720720364,0.0032263965694063756,0.009649018819195998,-0.0031681124997874344,0.07232649065829988,0.01095883985474444,0.014098893258262857,0.004092458163679646,0.01325183524539919,0.005722502812295138,0.0006207268438085389,0.012804916377145537,0.010644713895750613,-0.0026332832333014755,0.003911464371161522,0.006169352437954689,0.02459375851979484,0.017989567195485945,0.022496025857824398,-0.010856197395281098,0.0017592138780362365,-0.002689878295456638,0.010880615469157862,0.019137416135488694,0.015805528453214146,0.01988100236959367,0.01242841585276877,0.011249686776365175,0.007895220827555782,-0.0129529045990745,0.025384729292366792,0.002486517050162229,0.004376945244074948,0.022786236196170817,0.019521823553992235,0.004342894820203558,0.01610634454980464,0.009587948182840256,0.02008143075763824,0.017976680320198835,-0.009035739953661692,0.005146138896911845,0.01992331301827699,0.012764510474079227,-0.004164910669576916,0.015181971328593447,0.00896361411544433,0.007728820300524131,-0.05228957127149991,-0.002444162876316547,0.0077870601488168045,0.01616981686346941,-0.015151515151515138,0.0033035572687303283,0.023712259837332272,0.0045835354435650455,0.030258508838539644,-0.0020967473813913173,0.011902326393931517,0.002800613175041544,-0.00569314392223641,0.0065477812126151225,0.004517978760842034,0.011788877203437576,-0.0018029597038330403,0.01615844699303759,0.025981464960316725,0.007924284089515288
-0.004980002053079358,-0.008430416759296122,-0.0061491251555831905,-0.0017079419299743659,-0.0024943876658132247,-0.015759636507945984,-0.015145359640124534,-0.022126690711983144,-0.0006193426041124495,0.006295644938635769,-0.004670091858295922,-0.0011484976624107635,0.0012862863773435151,0.0035173705269397892,0.003184498088051546,-0.008612748293592265,0.0005871164589228428,-0.006683861587833184,0.003998602826435826,0.0,-0.0075588766140289865,-0.012637681581087468,-0.015485317225051975,-0.07414814225975419,0.0011006423844588387,-0.009174452737866434,-0.0013306509241981512,-0.00016841301018089005,0.005096575282723226,-0.013397086434935535,-0.016024684753008,0.003255920079754171,-0.005464174921844811,-0.0007177319332912768,-0.007604391337338368,-0.012258761939946239,-0.002498150233709473,-0.002463633475480065,-0.009380257389186686,0.006320630297837582,-0.021092368535773898,0.009878293713200037,0.032040838817139594,0.0005481414926822303,-0.007021731606496551,-0.023950974976112982,0.004177356003295385,-0.006481843773031404,0.006858049334133698,-0.002053461021249814,-0.004190738702386065,-0.01634984996300548,-0.015805244099383997,0.007529728173140793,-0.012856036549100724,0.021052639499980152,-0.003940412773436819,0.009688369377051531,-0.003541109575149304,0.008495193426611758,0.06346589199235142,-0.013034272031047678,-0.0035586883935960767,0.006527380358649415,-0.008497679370185196,-0.006520527167244827,-0.0025428044122619564,-0.018576813622789623,-0.005074826970981716,-0.007013112689645218,-0.003590533192132428,0.004120638588759329,0.0,-0.012298151893245457,0.0021787421212215996,0.005324524578008916,-0.004050841703785779,-0.0038739104605057806,0.022415050790811852,0.00014114306670087728,-0.010914305051575424,-0.026093312314110828,-0.0021671600468379237,-0.012232049860565142,-0.019230769230769273,-0.00901702401231086,-0.017571899993250706,0.003649974903422004,-0.006643721842998773,0.013405840133584368,-0.005212701886637805,0.005167009760314922,0.00024900566383712075,0.003732704325044356,-0.024396770238174992,0.002245248246814713,0.0014620787766250753,-0.007437863608065087,-0.006330988423049133,0.0010210582174237093
-0.0055053946645677865,-0.004113815794055453,-0.0031431206884515728,-0.01433539469369316,-0.030957752117438453,0.004269803138823525,0.0031039242748653884,-0.0033170426252996377,-0.043532182108560025,0.0028572223207761205,0.003909974555597939,0.008367912527484478,-0.0009395242748390098,0.0006070908520514617,0.006348778503098451,-0.01224160895499371,-0.003813561256162168,-0.03499030126550995,-0.0010862882218873882,-0.009447602498392271,-0.019354813010384775,-0.003302995220670235,-0.015198893809050706,-0.008689130782114418,-0.0040742896929532035,0.014009179227385982,0.0005476601649232471,0.02205760865930584,-0.009803356657269835,0.010184254159451234,-0.01510404510633312,0.023068153369335098,-0.01767348486753817,0.002348045088418571,-0.011493780544797105,0.02321304009571823,-0.002696995993008988,0.0002469620649532267,-0.00862357671282743,0.03228455573523181,-0.0047808770594539585,-0.003286646091835821,-0.03375699557032352,0.002157423961099303,-0.0035356924869346384,-0.0020287864047218163,-0.008920006388297819,-0.005907006565898709,0.010031818821365057,0.014715052293340358,-0.007364536415486178,-0.047046603240932794,0.002230439181071464,-0.0001115297555881467,-0.014990739992312707,0.0015496639990701944,0.008977061155909682,-0.01329487255255768,0.01693904296195381,0.0,-0.052262415071845814,-0.02569400599155358,-0.0127328902737881,-0.01024636480833574,-0.0003295988469672606,0.010391946576061128,0.00020808522756698977,-0.0006696926286466898,0.005176289332119888,-0.002550415783106552,-0.02537973591546938,-0.022383318987335477,0.0025744836908299096,0.006786674922502067,-0.00029976263076980647,-0.0036202771018181146,-0.0026146639769909497,-0.009315413488451219,0.009292265005755862,-0.00032926327144400247,-0.009149366011130478,0.015220153141818571,0.0057605498699446755,0.006246480198557558,-0.015895389731413356,-0.0042993267127080514,-0.0040651057699779836,-0.00011854141685629926,-0.009766968110268559,-0.02763413925902558,-0.014444179480341157,0.016810242776100104,0.0017422090051755212,0.006162248154666594,0.006426282849959497,0.00047158630154076064,-0.003521227824239026,0.008010430820885484,-0.01495829683958938,-0.00693600396437144
0.0009058294688855106,0.004185995606486692,-0.0015144677406661033,0.00903755380828164,0.00521268473502845,0.010133329055380225,0.0115329726413127,-0.00683287176055547,-0.028508803012857853,0.005157819317196166,0.006509819512285242,0.0051943747276084196,0.0017463029383877338,0.004302728887420226,0.011923575585311097,0.005851505698022619,-0.007655976707777623,0.016159364741485938,0.0028996815232231743,0.020437887466208116,-0.016173312231425818,0.004142486695509318,0.0007337482195215461,-0.006255566018854464,0.00935061528311576,0.001067320440556685,0.008592531799563874,0.008896189609859384,-0.003470791572359855,0.0045606819000634236,-0.0030950033588278414,0.010545310100261718,-0.005620597542648098,-0.0036792495488356947,-0.0099166251586007,-0.023584934247721012,0.017191511694367945,0.014814746357284747,-0.01961455747788332,-0.01228253712237537,0.00032890759591164276,0.005888268554819387,-0.012902575021754292,0.004305559006033244,0.00532241512906384,0.019070674498244955,0.011623660656948864,0.010110373611004642,0.008028210383488332,0.008233908590069783,0.00865575032576249,-0.008449569283871083,0.01691343730221284,0.010374735447873817,-0.011828159139506966,-0.0024891444854869826,0.002965626238016217,0.001288852170594934,0.0005824618854950447,0.021059043299068936,0.007997088988552559,-0.002673977326291599,0.008650389271445569,0.011007729748127248,-0.008463460518591814,-0.001623972346976199,0.009752410681902024,-0.0001765138739140415,0.00919677001982011,-0.008850803147885888,0.010837066517829452,-0.020388207428011618,0.016691586584073104,-0.0009553147685532615,0.0005248291020876206,0.003027923820583922,0.0068583736824121555,0.03039993346702996,-0.007338698372482688,-0.007529817568957875,-0.00025185182508247195,0.009664200108642662,-0.003943671837958518,-0.0011979179347239022,-0.006508719301933752,0.010881169701491,-0.008979560219134153,0.0038744271250010787,0.009809693298466371,0.0016547964596951292,-0.0008860648716595421,0.008334509346161756,0.005465750668701697,0.02280889299787403,0.016102170986992848,0.007730927288763567,-0.0014652793535048225,0.012304678739316843,0.005905395890251297,0.008319660352824165
0.02069551834905292,0.011243906973871898,0.023546675492440272,0.035530017339574504,0.013554445406056326,0.01080310270904361,0.010289352890657577,0.03867276671304043,0.164008702759723,0.01444105965084752,0.011995555615463172,0.011154548842052137,0.008678803969164317,0.01980051380788228,0.000997486922432067,0.025256464354011854,-0.0026705695729836165,0.027251986065589096,-0.004336946521140028,-0.0008582965486673144,-0.00027862186535276834,0.0018564367822988537,0.0630982224301464,-0.0017641167878181818,-6.437087248101214e-5,-0.00343531246693618,0.013819311017849278,-0.0014696029759284635,0.00919263407192994,0.0014337401352253476,0.026371319021572415,0.009756419104627101,0.02881609174333044,0.015739579546869997,0.035619892576469026,-0.011272096586556146,0.013482621451987642,-0.009002361741946907,0.015135680911853244,0.009844530803284623,0.018025215628900026,0.008897954154177157,0.03181347450511862,0.006838704630457659,-0.024117714940640078,-0.0018048345185749382,0.00829844204332475,0.011940836743208783,0.01722575316988162,0.008227661637509431,-0.007530684429922219,0.10694508516789725,0.01269298739179181,0.006845643390464007,0.03078627449457394,0.009846849501350396,0.006415034946690934,0.004563494787181321,-0.009778814108387546,0.008249898073877215,0.04938789495606,0.026349836094588186,0.007796732279756302,-0.0006481553472563739,-0.0010041951818606787,0.010301864774860059,0.0056661374330513326,0.00606793042487852,0.009919983274325528,-0.0003473102231233982,0.015608152708468603,0.025097502542181127,0.007998340281924143,-0.0011157371056815801,0.00014990571627682137,0.017441450786871426,0.023275321069424315,-0.005758820330492576,0.010417423313241025,0.014699707656828709,-0.0014274051109106622,0.054239899480670095,0.025664091319561155,0.005670116124969482,0.028438136029388605,0.04299774486547747,-0.0016474406046871337,0.0033081466479103483,0.0439536898118269,0.04704346015226979,-0.00805087993891318,0.004471339826537246,0.010625212879920909,-0.009343352221047319,-0.005737762500697907,0.003134187450002379,0.016083592408674185,-0.0037986374492851027,-0.003634311630979048,0.009575288366322043
0.0006896242891047955,-0.010034137989828662,-0.003182263074074654,0.0023485144793740087,-0.027556873210526134,-0.0009021464141802937,-0.00020662372724578049,-0.004319860588116842,0.0035522998420898233,0.004961936459250804,0.005025472572210976,0.008663244515234592,0.0014055621974129462,0.0016696399407021278,0.0029273182725877422,-0.0005286017716580327,0.009223234165654848,0.003944344592959226,0.007622555369110273,-0.00878202439650222,0.0009290221257083342,0.005970749754948823,-0.006536905555268202,0.0295217272187136,-0.004953968353763383,0.008023747724417607,0.00752922162872971,0.0008177115192111728,0.007581266928869734,-0.00023850672602832024,-0.008343625654618547,0.003696908067607252,0.01618589377053703,0.00480658216662988,-0.0028946823994367987,0.00023263247047067281,0.009181257858910774,-0.001718741430113191,0.013881771970401413,0.0008551623385477658,0.0010339487680735004,0.0014699330570975278,-0.00012998418552256918,0.00618422631706439,0.012658197821049821,0.005234064098861069,0.004392040500581729,0.008893360873690082,0.0011854779774456148,-0.010518011407260497,0.0019410829574870725,-0.029363226217797966,0.009429986931940304,0.004057341212281962,0.0028726168973394195,-0.007346597768658758,-0.0008962385858938271,0.008153862123070121,0.007171338951035722,0.006428909492668611,-0.01286733764839032,0.008467665431486138,-0.002939711100330089,0.0012970504101668112,0.005361292322686229,0.0005366527131400733,0.001485400136830739,0.014026264301449265,0.0001843891356880789,-0.0033250529476194224,0.0055574869293311124,0.008197159158658929,-0.001670448888729248,0.010212207023057696,-0.001723541162529374,0.010944712265207102,0.00177342054389662,-0.006326875981198521,0.007582762665831799,0.002663564817930286,0.022086462965725806,0.0010475362035682334,0.007007815454510791,0.003794822003036602,0.0022879950601206733,-0.10149432722820184,0.0016501591438649044,0.004356980869839822,0.002796702859154232,-0.016794363320389416,0.005020928742307085,-0.00202338944827829,0.005623448107602291,-0.009379459186481753,0.010579936413693813,0.005199464082591199,0.005323447765437805,0.0073716906939858,-0.011223303141753904,0.0027241493478651346
-0.0036625404805514794,-0.00745121072431254,-0.006823577602782072,-0.0014858549486425066,0.03870392576202142,-0.04438736623867223,-0.045013274870141284,-0.004731093408043896,0.0034892826478696293,-0.019366249337580133,-0.003424179253431081,-0.00648790725032522,-0.003641559270371575,-0.000967838901438034,-0.005030188904801558,0.0019392315773270052,-0.009138943549273137,0.002302397680677748,-0.02089334836843393,0.0039483967445457235,-0.0005568816788631414,-0.0094146511892097,0.009842899703121688,0.012720399675282046,-0.0013579004309809406,-0.007900957141049991,-0.0021781547099549714,-0.008006655690727116,0.004042918613004209,0.006921119122307751,0.0070087512382273065,-0.0064456468220167595,0.0004240551826271144,0.0100551614399218,0.02592227644414513,0.0,0.0050130139826920495,-0.023856425209657806,0.002873596755933905,0.018455157805912226,0.013685346151966815,-0.004712215758706284,0.0030928164774544076,-0.0021159055427709683,-0.011904628048451937,-0.010318966622464676,-0.008627475171625987,-0.0053319730910512675,-0.005853901417421148,0.003726634821823227,-0.01981689665502817,-0.00288924627963294,-0.016620686549762564,-0.012450789031515863,0.006107894289877125,-0.007602814344887521,-0.007177422571430281,-0.010167589420730483,-0.02334534435236757,-0.0220673340238563,0.032410194630671185,-0.008753916403481887,-0.0006208022725978646,-0.00997405828590936,0.00011101759153042678,-0.010191349313978026,-0.0021224319944871395,-0.0097170782283873,-0.009292125933517692,-0.0014440499042859267,0.004631264940942792,-0.00856132364873563,-0.014013822541511067,-0.011635837034365881,-0.004879615776085866,0.009391580867208926,-0.0038484235376762266,0.008160678608938321,-0.008780014012041648,0.011185831027889837,-0.003976419926809638,0.040232481395115816,-0.009031448812484855,-0.008209224109433477,0.011271518699335292,-0.0017713113904405109,-0.015650766493503165,-0.009067102426948082,-0.0008620967243901934,0.01105009641922905,-0.008691343151714714,-0.009326817568755752,-0.010211519417079207,-0.005786104100455325,-0.008157751432432692,-0.004499929725819474,-0.007238816790593794,0.004037424242497867,-0.02014766766722298,-0.0015092789570184673
